ut	nuts2
000301085100014	UKI3
000411444300260	ITH5
000465509400043	UKL1
000335776400050	AT13
000455187604083	ES51
000466250700085	NO06
000373101800057	DK05
000313526400132	FI1B
000316943000047	FRF3
000359279800061	UKI3
000380213300001	UKM5
000436325701012	DE21
000377572202115	DK01
000328808900022	BG41
000381468600013	UKE3
000344533900053	NO06
000373369600054	PT17
000403041200067	EL30
000449293500238	ITC4
000343646400196	DK05
000298294600047	FRK2
000358567800329	PL71
000407566300005	NL33
000439746200062	DEA5
000311188500081	FR10
000378016600006	DE91
000275858200016	DK04
000316564100074	NL41
000333117600007	SE23
000428687400020	ES51
000304076800053	IE05
000307429500062	DE80
000399937900271	FRE1
000357228300002	FRL0
000389471601124	ITC1
000404773100012	BE23
000362553000040	ES61
000435610300278	ITI2
000368036500004	ITC1
000346980000014	UKC2
000451653800014	NL22
000334936500002	HU11
000337270600209	CH04
000314694700020	TR31
000389471603051	BE24
000380535300114	ITH3
000436204700016	TR52
000370076903006	DK05
000391930100014	ME00
000483422600047	DK01
000436325702026	ITC4
000346705600224	ITI3
000435946800004	DE71
000387374700001	ME00
000345515700021	FRF1
000395047100013	RO32
000377406600016	NO06
000328325100047	ES41
000333750100070	EL52
000340321800018	ES41
000503403800006	ES24
000296364500028	ES51
000390590000014	HR05
000273608500003	NO06
000373148500033	HR05
000431959600005	PL51
000289941500084	SE33
000361386400013	FRK2
000468167900210	DK03
000366535400013	DK05
000289601500004	ES52
000457516400065	DE91
000302534000010	DK05
000345862300007	DK05
000356584400004	EL63
000344032700007	ES24
000456286600193	FRE2
000300581500034	FRK2
000347871200011	UKK1
000410011500044	FRK2
000309118100257	ES51
000375816700019	IE06
000298259900080	NO07
000411757600065	UKE3
000345430100006	FRK2
000394074400029	AT21
000446340800018	ES61
000331149501057	FI1C
000375940400011	RO31
000293920300057	ES21
000393090500048	NL33
000474568500030	FRK2
000328507700008	UKM5
000376851500001	ES30
000483076401005	BE31
000369191400020	EL30
000319177300009	UKC2
000355258100007	FRJ2
000411142500299	DE25
000444182900159	NO06
000360926400010	SE22
000500998700354	DK05
000472472500005	BE32
000295722300011	PT15
000280968000006	UKH1
000360655500066	ES51
000396184900070	SE31
000324022500010	UKE3
000320489400024	PT16
000460709700043	UKM8
000366273300010	ES51
000330832600008	DEA2
000395469200066	UKD4
000330174800109	DE25
000313142300004	DEE0
000464086800043	ES61
000334897700025	RS22
000341623800021	UKC2
000414882700018	HU11
000382950702003	ES61
000419761300004	DE25
000449724300049	NO06
000431443200014	DE14
000330499900005	DE11
000391254900014	UKN0
000380443200033	DEF0
000278388200030	PL43
000394644200014	ITH5
000469877300003	UKF1
000335387800028	ES30
000465195700020	DK03
000489101200029	CZ02
000391793500003	NL33
000384641600028	UKE3
000360288900035	FI1B
000375092200033	UKD3
000344773300009	TRB2
000296704000005	UKF3
000408654600003	ITC4
000330815800074	RO32
000455188700041	UKF1
000337995600100	DK05
000348006700048	UKG3
000393467600131	FI1B
000353355900001	NO06
000392695300054	DEE0
000399937902156	DE25
000467437000003	NL32
000393581100149	DEA2
000363986800019	DEG0
000299385500005	UKM5
000253857400012	SE12
000418374401024	DE73
000372856300016	FRF1
000398866700135	DK05
000358208000010	NL42
000445190500019	TR21
000289001400005	BE24
000332533800001	FRL0
000349551501023	CH04
000353394100002	ES51
000377311000022	FRJ2
000334151800022	ES52
000364087800044	ITC1
000468429300020	FRL0
000399461300061	TR22
000367298100018	DE21
000493060300009	NL33
000382015300004	DK01
000312493706018	ES61
000335575700004	ME00
000325451400014	DE60
000469912200071	UKF1
000380334700040	BE24
000381638400010	AT13
000292178700011	ITF4
000290717700005	FRC2
000358567800258	DK01
000391817600257	ITG1
000410010800022	UKL1
000308003500046	RO42
000336481500008	UKK1
000403242801144	DK05
000310916100047	DE13
000471105000008	ITF4
000301226500002	FR10
000302184600015	CH03
000380468800019	PT17
000282025900003	FRC2
000426847405054	UKH1
000286988200203	DEA5
000326081700014	SE11
000375362400007	DK04
000441050700004	FRG0
000276014400023	BG41
000320484900039	ITH4
000313134500031	NL32
000398541900106	FR10
000331149502158	FRJ2
000351249800022	UKJ3
000458690200068	UKE4
000286322600004	UKN0
000349633700011	FRK2
000463634100001	DK05
000448226600104	ITH3
000392769800033	PT17
000474208400039	PT17
000343655301108	PT17
000411142500225	UKE4
000380481500013	FR10
000457239100008	UKC2
000428902200068	DEF0
000329081000085	TR33
000384381100006	CH04
000353344200004	MT00
000467751100051	EL52
000361252500031	RS22
000316564100057	FI19
000391303000100	ES30
000403477100013	FRH0
000399937900036	PT17
000493056900016	DE30
000346794600021	DK01
000449328901074	CH04
000287905700032	SE11
000397600600006	UKM8
000322989900037	FRE1
000301002500055	PL21
000316091300008	ES61
000302564800007	UKK1
000350048300008	PT16
000340401400004	FRE1
000366055800019	ES51
000297702400033	SE11
000388232400001	CH04
000381629200002	ME00
000456951700065	UKJ2
000341754500049	SE11
000400048105157	CH04
000326166600006	PL71
000367340700041	FRG0
000325190500021	DE72
000429917600003	UKC2
000400778401018	DK05
000265262500009	ES51
000447576500089	PT17
000391273400051	NL41
000353326300006	EL43
000344773300009	TR83
000313329000059	UKI3
000379793600047	NO08
000403212100066	UKE3
000386410500033	PT11
000380304700001	FI19
000345216904046	DK05
000293195500055	DK01
000236684300005	UKD3
000298764400006	SE12
000339719000004	TR51
000340855000014	PL51
000319521600285	DE72
000461414700139	ITI3
000443797900074	EE00
000427764000082	PL63
000206343300003	UKG2
000392258200006	UKC1
000313369700005	DK05
000326982500009	FRF1
000295376005052	DK01
000436225600032	TR63
000426847401120	ITC4
000358701700001	UKI3
000370388200003	FR10
000445031300160	ITF3
000417046500005	ES61
000414819900012	ES30
000279550600018	PT11
000361866000023	DE21
000292330300052	UKM5
000274104400021	FRI3
000341021600009	ITI4
000443196400129	DEF0
000502882700004	UKF1
000327210204107	FRK2
000331422200040	ES41
000299032403080	UKG1
000453906400004	HR02
000424397600196	TR31
000505811103107	ES43
000389594400036	DK05
000505811104057	SE32
000418776400030	EL65
000323184000021	RO11
000461823302021	FRF3
000309117700039	DK05
000497971400040	DE12
000450312600046	ES30
000352288800004	FRK2
000278733100009	AT13
000319521600033	UKG2
000369191400011	UKI3
000344803000007	ITH5
000360288900049	ITH4
000302694800024	NL33
000327470000014	ITF1
000422868903068	DK04
000358567800339	EL51
000462942900004	DE94
000380600500039	FRK2
000278997800008	UKD7
000405929800184	TR71
000414300000003	DK01
000280100000007	NL23
000377943800302	CH01
000357183100034	ITI1
000448974600034	DE94
000316962904038	FRH0
000472521800001	UKL2
000417661500059	ITI2
000330037200004	FR10
000307626600015	TR10
000391711500004	ITI4
000482520000002	DEB3
000312901700087	SE12
000467919500001	UKJ3
000417243900031	DE50
000403381300006	UKJ3
000360437300005	UKI3
000289622200027	CH02
000303516100025	ES21
000346332000018	DED2
000318702200007	UKF1
000417046500018	SE12
000363499000005	SE12
000376695800046	ES30
000330799900006	ES30
000390494600002	UKG3
000324022500012	DK05
000370097600003	EL30
000472575700043	ES30
000302191900050	UKJ1
000371696703212	TR62
000297160600157	UKH1
000370259204044	NL41
000454822700114	DE80
000343646400149	DK05
000423845200004	FRK2
000377263400001	SE12
000397478100109	CH04
000340550900004	DK02
000446384604171	UKM7
000451790900002	ITF3
000261308700018	ITH5
000315975600022	NL33
000391363100001	ES51
000380262200008	DEA2
000453067000041	UKM5
000381694100009	FRF3
000411757600064	UKE3
000380609800075	ITF3
000435620100057	DE13
000465417100022	ITC1
000340976900016	LT02
000260099100007	DK02
000332208200003	UKK1
000287611900072	SE11
000445745800053	UKN0
000342485000020	CH04
000309493900071	DK02
000400778403139	UKI3
000385328500010	ES30
000379955000006	DK05
000328438700033	DE25
000394061800015	UKN0
000455338100500	CZ02
000301195600012	ES30
000343210300090	UKG3
000380614000095	BE21
000426902500003	DE94
000393467600247	EL52
000244799800021	SE11
000411444300224	ES52
000380546800051	BE24
000276590200009	DE13
000381554504074	NL33
000403996600010	UKI3
000462362300010	NL31
000343834200017	UKM8
000400012301055	DEC0
000406700200128	DEA2
000370259206003	DK05
000409970400086	BE10
000359166500048	TR42
000313686200030	ITG2
000338806600056	ES61
000344802700066	PL71
000398037900008	UKC2
000360891000006	ES51
000290841300009	FRI3
000282543800029	DEF0
000299526800004	ITH2
000383004200009	ES23
000425952600246	FRH0
000325158300031	ITI1
000466455000005	FR10
000320773700018	ITC4
000314270300003	ES24
000394354700014	PL63
000448887500016	ES24
000351324300043	UKL1
000337863800028	CZ08
000416221000003	ES61
000388376100154	NL33
000376851500001	ITI4
000458692300030	ES61
000278675100023	ES52
000274042200010	EL52
000349551503025	PT16
000487200900013	NL32
000447168300008	DK05
000345100000023	PL21
000337526600001	UKJ3
000414286204178	DE71
000386869600066	ITC4
000389087800036	NL33
000323464300015	ES51
000456493200028	DED2
000450450400005	FRE1
000283155600020	UKC2
000319195500017	UKK1
000380429100019	NO02
000330939800023	UKI3
000338193100037	ITH5
000360379700006	EL30
000389151000023	DEA2
000456225500005	FRJ2
000279088500010	TR41
000417994200025	TR63
000472243300022	ITI4
000426708600189	TR51
000380561000010	CH04
000466701600027	FRK2
000430446700077	DK02
000376010800005	FRE1
000237036501147	UKI3
000326184100079	SE11
000345431800004	DEA1
000356879600028	ITH5
000302576900025	DEA2
000432682200007	DED2
000336917900018	UKL1
000451814000326	ES52
000404893600010	ITF3
000426794000277	PT17
000393098400016	TR90
000346502700012	NO06
000358567800329	PL91
000469761700036	ITH5
000395980200005	AT12
000333946700006	ITF3
000353641000028	BE21
000327576800121	DE94
000467060100023	BE24
000426909600096	RO12
000465195700009	UKI3
000277514100001	UKK4
000331149504129	UKF1
000348533000003	UKI3
000373104000008	DK01
000387260600080	UKG3
000455187606042	DK05
000382946502040	UKE3
000383004200059	TR82
000366978900007	CH04
000341348900015	ES21
000463471400043	FR10
000380609800037	DE21
000324988601017	DK05
000485747300076	UKF1
000206300800011	DK05
000346980000014	UKN0
000426968800068	AT31
000414578400118	FRE2
000366063800004	FI1C
000390590000069	NO06
000390717800004	DE14
000461414700067	ITC1
000295007803058	PL63
000425458700062	UKM7
000443200700128	FRF3
000363331200001	FRJ1
000289149100026	ES30
000377407500002	BE21
000391556500065	UKE3
000319737300004	ITF1
000506918400113	ES51
000327642800012	UKH1
000397600600001	UKC2
000297160600325	ES52
000334289300018	UKE4
000512340000130	IE05
000380477600086	DK05
000371828200002	DE94
000229684900014	DK05
000426815100031	ITC4
000343655306173	CH01
000450299300126	DK05
000424345000002	DK05
000426933001057	FRE1
000469337900107	PT16
000343598800003	NL11
000321062600019	ES51
000426926300083	UKE4
000357297700010	EL63
000375855300093	CH04
000332802700005	UKH1
000363907300071	ITC3
000448943400003	ITC4
000376680000018	DK05
000382384100110	FRK2
000450299300133	FI1B
000380480500170	PT17
000344193600184	SE12
000460332600015	PL52
000489101200031	DK02
000337270600191	RO42
000426933002023	UKD3
000290556500070	NL33
000278418700047	ITH5
000314698300008	ITH3
000329619000012	UKJ2
000307451800015	ES30
000379146400012	ES43
000371397504010	PT17
000500361000016	UKD7
000439388500016	UKC2
000355258100009	SE31
000337113600003	EL30
000358811000001	UKI3
000360065300006	LT01
000428304300096	NL41
000368652700024	ES21
000330488100025	UKD7
000450299300247	DK05
000347109200024	DK05
000310949600004	HR05
000299989400003	DEA2
000335387800001	ES12
000273866900008	NO06
000351748300004	FRK2
000380544200032	FI1B
000328178200038	PL82
000429410300024	FI19
000310388400022	ITF1
000439750300025	UKG3
000296114700042	TR41
000374601400022	SE11
000392554800058	NL41
000331965600022	SE31
000347580600030	PT16
000454822700050	DE11
000374426500028	FRF2
000357592000029	FR10
000380601300031	TR10
000431447400004	UKD4
000347580600020	UKC2
000380433000190	FRE2
000380468800041	SI04
000285314400005	DK05
000339601500080	ITF3
000423008500025	DE21
000389525000002	FR10
000426978206057	UKI3
000307451800016	ITG1
000366654400364	ITH4
000381734900063	ES51
000358455100021	FR10
000399625000043	ITF4
000427033300142	UKG3
000296014800004	FRJ2
000298294600014	UKM7
000418518900018	BE10
000343872400004	FRI1
000443079800073	UKC2
000341334200086	IE06
000406012600003	DK05
000468622401113	UKD3
000309118100262	ES52
000313461800017	UKN0
000467751100049	EL52
000430172400002	DK01
000494457400014	ITI1
000342530000088	UKH2
000346705600101	TR51
000373774800001	ES43
000310563000002	ITC4
000378662600005	CZ01
000412481100059	DK05
000373928100009	DK04
000500361000010	ES30
000390760100094	DE25
000377325400005	CY00
000354945400036	DK05
000451364200020	UKK4
000312935900090	EL30
000360771800040	UKM7
000506901100019	UKK1
000426014100068	ES51
000502806100121	HR05
000430030400017	CH01
000399480100006	DEA2
000414286204118	SE22
000312874700019	TR42
000418374408055	DK05
000425203500019	UKC2
000348453800008	ES11
000447055700001	FRJ2
000379163100026	ES52
000406611800157	UKG3
000311864800022	FRE1
000287611903047	FRE1
000360508200011	UKD4
000337856100081	SE23
000405172300023	DK05
000462835300001	ITI1
000329947100002	DEA5
000370835700075	PT11
000297039000024	PL21
000320330400015	IE04
000393467600247	PT17
000405252600026	UKC1
000436325700022	TR51
000380387800074	FRJ2
000280482400022	DE24
000448661500197	UKI3
000457893902045	UKH1
000329517300040	NO06
000381838700001	UKM5
000340837200004	ITC3
000398613500010	UKM7
000436583500006	DK01
000334151800008	PT17
000443797900074	ES43
000468167900133	DE21
000426782400004	DK02
000326482100002	DE12
000348006700052	DEA2
000419813100073	EL63
000309117700026	FRK2
000337270600211	CH03
000332013100032	TR42
000407001900109	DE12
000426609200003	PL52
000418776400030	EL52
000398892400004	DEE0
000334273000010	ITC4
000380433000007	DK05
000380271400026	FRJ1
000330489900003	ES30
000386659200032	NL41
000450299300043	DE80
000337985700066	FRJ1
000367340700006	UKI3
000401257500057	FR10
000389088300081	CH04
000237313000035	UKD3
000331149502003	NL33
000301691800008	EL52
000358606600011	DK03
000277232100010	ITH4
000351324300057	DK05
000380395200026	ES52
000345972100001	FRD2
000432490400019	UKL2
000458801500014	CY00
000412379300004	DK05
000448496200061	NL32
000343208000001	NO08
000321407100006	FRE1
000286343000061	ES51
000281160600003	DK03
000287045100015	UKI3
000400778404132	FRD2
000328064100007	ES21
000396950300030	UKL2
000395488900099	DEF0
000312493704114	DK01
000452475200108	UKD3
000404026900007	AT22
000326691100010	AT13
000389578200003	TR10
000493808300017	ES21
000407001900216	CH04
000432993800002	CH01
000259574000064	SE22
000357299600080	UKI3
000280379400022	ES41
000370259205049	ITC4
000426893200093	FRJ2
000388547800029	ITC1
000459864800074	PT15
000411444300746	ES21
000331902400026	SE11
000417243900004	DE50
000389213300001	UKF2
000463366800001	DEA1
000422924200012	UKF1
000400065000094	DK05
000364730500005	LV00
000329611505077	ES51
000378568800015	ES51
000426631900112	DE40
000417246000004	BE24
000389330700051	UKI3
000344424900001	ITI1
000306107200029	NL41
000393754100035	ITI1
000380480500075	CH04
000364087800079	UKJ3
000351998900097	DK05
000293046600014	CH04
000460712700005	UKL1
000458365600019	NL21
000295008400013	DED2
000469278900047	DK05
000380534300182	ITH3
000411444300511	DEF0
000360655500021	FRI3
000352223500077	ES51
000423156900106	ITI4
000416300400095	FRJ1
000310624700020	ES62
000458690200067	DEA1
000380546800219	ITH5
000322566700021	DE25
000403530600037	DE30
000303303600005	LT02
000314689300055	DK05
000326214700045	PT16
000451261400003	CH01
000343135600124	ES61
000390697400069	UKD7
000483076401076	NL33
000313461800033	FRI1
000459714200083	FRK2
000372645900014	HU11
000275854900032	ITC3
000322785200118	ITH3
000313794400064	DE30
000392730000001	UKI3
000381433100023	DE60
000403318300002	ITG1
000361920000037	CH04
000434981901125	UKE3
000412611900048	FRK2
000490616500001	TR51
000378882905009	SE23
000449892900009	NL33
000387545300109	DK05
000280789000001	ITI4
000392602100004	UKJ2
000281744400003	FR10
000382485600163	UKM8
000274929000029	FR10
000242325800012	ITI4
000287611902128	DEF0
000364432600002	ES30
000340467100004	UKI3
000373369600054	PT16
000289601500027	DK01
000321705900015	FRJ2
000424175900049	UKM6
000385716200005	IE05
000326184100124	BE10
000454711900041	ITI4
000329959600006	IE06
000380398200047	UKL1
000377572202135	ES61
000380443200068	DE30
000336183300013	ES22
000307763200003	UKJ3
000296800600035	EL30
000404365000027	DK05
000318702200049	FRM0
000366055800006	SE11
000325445600049	BE32
000382112300004	FI1B
000364248100063	DED2
000379727900007	ES51
000293245300021	ES51
000358047700025	CH01
000298981800058	UKL2
000391723600009	PT16
000492146100118	FRK2
000209332400002	ITF3
000426933002023	UKC2
000444780300001	ITC1
000295007803024	ES51
000436325702076	ES22
000317934100005	FRK2
000380443100072	FRH0
000476272200001	TR41
000346705600328	ES51
000321314100078	DE14
000296054500001	ITG1
000398225200003	FRJ1
000355359900018	DK03
000292032400009	DEA2
000355319000065	PL51
000374888800015	UKI3
000406491800004	PT17
000417090000011	CH04
000443196400093	DK02
000457964500001	CH06
000306889200060	LU00
000282404500009	SE33
000512340000142	ES61
000276956800006	UKK1
000373273000040	FRK1
000391724500034	PT17
000452523600001	DEA2
000326022600023	DE21
000447282400171	EL30
000424054200012	ITH5
000310776206019	DK05
000293604600009	UKH1
000465410200048	DE50
000450072100010	SE23
000305984500007	FR10
000344231600008	TR82
000302821800051	SE12
000378568800015	NL32
000475701600001	UKM5
000343860100004	UKI3
000360918000132	SE11
000287611901066	ES51
000341115700028	UKI3
000395480400027	ES51
000326245900006	PL91
000381549900014	ITC3
000382602900003	DE21
000430715400068	DK05
000345063300016	RO42
000297545903030	DK05
000459811300020	DE71
000332789100195	NL32
000299076400010	DK05
000316962905121	DEF0
000322139300094	UKD3
000295766000050	FRE2
000435192700006	NO0A
000381569900101	ITH2
000386637300341	NL33
000416214600012	PL51
000350641700098	PL21
000321152800017	SE11
000304092700004	ES52
000374295800002	ES51
000451048400029	TR42
000330939800218	CH04
000442337500023	CY00
000447282400192	FRE1
000380484700044	EL43
000418574800085	TR62
000353130800056	DK05
000369453600007	RO32
000311521900075	NL33
000394674300019	DE80
000309118100260	NO06
000392263700066	ITC3
000418374401042	CY00
000331149501111	FRK2
000297630800002	DE11
000333728700008	ES21
000501328200004	DE60
000343577000001	SE12
000415733800007	BE10
000418461200001	DE11
000399998000019	UKI3
000298827600041	DE11
000402111200010	EL54
000366239200028	UKJ1
000379955000039	PL91
000312493700030	DK05
000424397600253	DK05
000509374200034	TR51
000436645400081	UKG3
000343208800003	PT11
000351821600016	FRI3
000345760200096	FRK2
000406700200217	ES30
000380468800019	PT11
000389471604045	CH04
000343208000001	UKI3
000295007803064	FRM0
000469912200081	SE12
000401683400017	UKD7
000344208700067	ES51
000344942600059	PT16
000347400100066	CH01
000309118100092	ITF3
000321576600020	UKJ3
000400877600014	ITH5
000327693100015	PT11
000388428500004	HU11
000327803900043	ES30
000331874303115	UKI3
000341336700078	EL30
000409509300007	UKI3
000386718900003	UKM8
000478581900008	UKD3
000291967300174	RO42
000297469601123	FR10
000390568900015	UKL2
000417078200026	PT16
000382950701069	ES30
000448397200049	BE10
000389104200010	AT13
000278640200002	PT11
000352476800003	TR42
000283189600014	DK01
000258766000002	UKM8
000301311500036	UKF1
000387091900281	BE24
000450180200145	FRI3
000432802800030	NL33
000411175100009	DEA2
000310508400001	UKM5
000437057900001	ITH3
000426903800091	ME00
000318231900011	ES42
000388741000002	DE80
000418374405032	FR10
000364432600011	TR41
000317534500001	TRB1
000365953100034	UKD7
000418935300001	ES21
000304247800020	ES51
000515073400001	SE12
000457893902006	ITC3
000380601300006	NL33
000337270600292	DK05
000444938300010	DE11
000257582900004	UKH1
000298423000012	ITC1
000369501500013	SE12
000335656700005	DE14
000330174800020	ITH3
000347845700017	ES51
000345947700100	DE30
000416948402114	CH01
000325403000020	DK05
000380406100070	ME00
000330096600024	DEB3
000501821000012	HU11
000346304700047	ITH3
000299032401061	ES51
000372760200019	BE24
000380377200009	SI04
000378564800132	ES21
000401616000009	ITG2
000392728200007	FI1B
000327200406019	UKI3
000288822800003	UKD4
000349676900018	CH04
000339620000014	FRE1
000357950300017	ITG1
000398910000004	DK05
000456225500005	FRI1
000357656700012	FRI1
000358734100019	UKM8
000363699900026	ES53
000350893000010	CH01
000351646400051	ES51
000295006200024	NL41
000407001900032	UKD4
000281958600017	CZ02
000338782900018	FRJ2
000288567800006	SE12
000506895500064	UKE3
000399393000006	UKK1
000325981100033	CH01
000457666700064	UKE4
000348899700005	SE11
000368736600001	HR05
000436325700064	FR10
000414533000101	ES21
000334689900011	ITF3
000411444300744	ES51
000425278200004	DE21
000371286500046	NL33
000446604100243	FRH0
000432645100036	UKG3
000290250500008	DK04
000402364000007	SI03
000428304300094	ES30
000293073900048	ITF6
000340301100004	DK05
000303516100017	DE21
000326404100001	UKH1
000369192600023	DK05
000291010300020	DEA2
000465410200048	CH02
000454822700117	TR51
000403983700038	IE05
000331149507070	ITH3
000361922300005	ITC4
000391851500007	UKD7
000377639000024	TR10
000352223503062	CH04
000380463400006	PT17
000423964800277	PL51
000393456700140	UKD7
000404385700065	TR83
000440505000064	CH04
000378065100041	FRH0
000344405600038	IE06
000228136700024	CH01
000312157500007	UKD3
000455814000005	PT11
000380401100029	TR51
000451814000298	PL91
000390822900069	BE10
000306280000007	NL33
000303245800004	ITG1
000412475800001	FI1B
000407086800010	DK02
000274180600097	FRL0
000354468600018	CH01
000463858000003	ITC4
000353637100175	ES61
000314365400017	ES51
000309239600013	DE26
000345947700009	ITI4
000354179700079	RO32
000364792200014	ES51
000362132900031	BE10
000411993200003	FRE1
000329892100065	TR33
000330493700011	DE91
000362364500010	DE12
000308003502068	FR10
000306893500007	DEE0
000407543400008	PT11
000379977100009	DK01
000452940800119	CH01
000294154300013	UKG2
000418374400005	TR51
000354453600024	ITI4
000333641800019	UKM8
000360413600017	ITH2
000288085900021	TR31
000406700200160	UKD3
000328064100034	DK05
000303516100019	NO06
000295441100032	ES52
000434778100010	ES61
000336198900038	ES61
000468446900001	ES51
000440449300007	SK04
000360273100092	FR10
000382948300071	DK05
000337644900036	UKJ1
000341405600026	ITF1
000288334300002	ITF4
000348880600007	TRC1
000329552500006	PT17
000325510900017	ITC4
000423964900227	ITC4
000376819400015	PL51
000258993900010	ES61
000288682300027	DK05
000449240200007	ITC4
000323124900014	UKI3
000433599300009	DK05
000386637300295	DE92
000484397700010	UKE3
000442706900019	ITH3
000369198300016	UKJ3
000465373000123	HU11
000372002500018	CH03
000298674000001	UKI3
000410011500044	NO08
000497974600108	UKH1
000434703400070	UKN0
000468714300006	DK01
000291967300179	RO11
000335487700019	UKJ4
000289455200053	ITI4
000392142500033	ITC4
000414282000011	DE13
000454822700052	DE94
000407526300012	DK01
000331378100011	CZ01
000284770300004	SE33
000450301200008	TR51
000443894700075	FRE2
000361788200091	ITH5
000375092200040	UKD3
000295007804078	ITC4
000411444300756	DE92
000348006000026	ES43
000405752700001	ES24
000330318500013	UKI7
000326178400001	UKG1
000500185800012	FI1B
000427701303004	FRK2
000457893901127	DK05
000448974600034	DEA2
000329525700054	DE11
000382323200057	UKJ1
000399937903134	UKI3
000360117600008	ES62
000486860500071	CY00
000355404800063	PT11
000453629500008	TR51
000381554506119	CH04
000400227200017	EL30
000285715600015	ES30
000411690700015	TR51
000346516400137	ES21
000366183300001	DE40
000481657600009	CH07
000304544900011	UKE3
000320480200006	FRJ2
000387541200007	TR42
000388152400009	UKJ1
000345223600011	DE40
000344193600037	DK05
000411120200005	PL91
000285248900003	ITG1
000424696904050	CH04
000515073400052	SE12
000416118300043	FI1B
000308003503066	UKL2
000350825600170	PT17
000371708105135	NO08
000361567100054	DE12
000326321600011	TR51
000494652000301	ES30
000348758900009	UKM8
000468236100029	PT17
000292333300029	CH01
000330814100090	PL62
000461414700006	DED2
000364248300029	FRG0
000297160600178	PL21
000313794400068	ES61
000377909200108	ITI1
000349633700011	FRH0
000461254000051	DE21
000417070500106	SE12
000310421200010	DEE0
000426435500071	NO06
000370259203062	FR10
000464161100006	ITI2
000320500800003	NL21
000386637300325	FI1C
000400860700008	ES30
000375774200030	EL30
000396553400026	DK05
000382485600182	DK01
000328564200014	SE11
000284511300004	FRE1
000380423300047	SE11
000436488000075	DE14
000385130400001	UKI7
000368993600009	UKN0
000310389600002	UKE4
000361460002028	DE92
000439186100002	ITH5
000497966300069	UKI3
000311056800022	FRH0
000475931103063	UKI3
000427164804142	DK05
000484454000020	DK05
000460332600042	UKC2
000490558900008	DE11
000341190700040	ES42
000302728800001	ITC1
000320005400006	PT15
000361007000004	UKK1
000445990400005	ES51
000447568800014	UKC2
000372004300013	UKM8
000388047300026	FR10
000397705000012	UKF1
000460667700083	EL30
000355211600029	ITF3
000378671800020	RS22
000474562900028	UKE3
000351455400003	ES61
000400778404118	FRJ2
000356200000007	NO08
000400282204175	LU00
000474208400039	IE05
000388180500004	DE27
000336668600005	DK05
000337142500007	UKM7
000374916600018	EL61
000447531800001	UKG3
000403416300031	SE11
000490703300014	UKH1
000351221900015	EL30
000278332200003	UKM7
000334822800003	TR51
000328064100022	AT13
000332089200017	UKL2
000340976900046	EE00
000387765000014	CH02
000410160200007	UKF1
000394842700070	DK01
000308898900001	FRJ1
000424167600003	DE21
000505633700020	ES61
000372379700027	FRL0
000396969900022	FR10
000489101200056	DK05
000345947700100	DE40
000316962901020	FRI3
000320303400008	IE05
000380438000021	IE06
000394638500002	CH04
000432993800029	DEA5
000295007800115	FRD2
000381164700033	FRG0
000358567800261	ES52
000473117100015	ITH5
000414286202011	ITC3
000441762000032	PL22
000368271200001	PL21
000412758500002	ITH5
000301029600006	FRG0
000418776400065	UKD4
000502539900011	SE11
000502888500051	TR42
000371397502035	FRE1
000358255700073	ES61
000460318500004	ES12
000369459600005	CH01
000443797900076	ES43
000297469605091	SE23
000374137500002	UKE3
000377101801036	CH03
000365627700035	DED5
000464494300018	DE21
000312493704125	DEA1
000360906500035	ES62
000466999400008	DE11
000490720700084	TR51
000380546800254	SE11
000454822700197	DK02
000318575500006	UKH2
000367525500001	PL91
000380904701010	UKI3
000493235700001	EL51
000356584400010	PT11
000450084400183	RS11
000345725700086	FR10
000419177800168	PT11
000330096600024	DE24
000343135600182	DE30
000417408200007	FRF2
000332927400011	EE00
000347576200030	FRC2
000454429100015	ES70
000319233000014	FR10
000408221000011	NL33
000427164802015	DK05
000358496300025	CH04
000449892600002	UKC1
000443196400078	BE24
000297469601069	DK05
000348880600087	TR51
000320615200028	LV00
000316962901025	ITF4
000371397504110	DK05
000370528800014	DK05
000375816700019	ES42
000308003503043	UKF1
000504898500110	DK03
000328062600014	FRJ2
000403242802139	DK05
000428084100004	FRE1
000455358300132	NL33
000368411300010	DE92
000403557600004	NO0A
000297448500007	BE24
000322431200037	TR31
000382950701052	ES51
000400962700076	UKE1
000314694700016	ES11
000472769200111	PL82
000375774200055	ES51
000297469606072	ES51
000276072900006	FRC2
000347871500036	DE30
000336217000006	DE94
000330488100005	FRI1
000313377700005	FRE1
000482002200004	ITH4
000370076903057	DK05
000341355000029	ES30
000423845200005	NL11
000447579500020	ES51
000374971000009	IE06
000431935000030	FRH0
000361039400003	UKI3
000308003501014	CH01
000315360200026	FRJ2
000316261800010	SE31
000353732300041	ES62
000286714500005	PT16
000326113700041	UKC2
000452450300001	DK05
000348205700028	FRJ2
000410785200024	NL33
000332187000025	DK05
000352223506072	ITI4
000476995500017	UKF1
000345216902064	DK05
000431470000015	SE11
000361908600073	DK05
000406841300041	DEF0
000370546300007	DEF0
000330671000001	ITG1
000488603600075	DK05
000394050700001	DK02
000413896700011	PL91
000465206800248	UKM8
000388801100001	UKC2
000255770000024	ITF3
000304787300006	PT16
000314699700011	DK05
000320944500013	DK05
000465561400076	NL22
000335217700018	EL63
000308134000019	UKM7
000338027200022	BE24
000469278900026	DK01
000335103500014	ITC1
000348899700001	NL33
