ut	nuts2
000287579502128	DE11
000430922100010	SE12
000353755100005	FRI1
000318315800008	UKH1
000320901900029	FR10
000423156900178	DE21
000428227000062	ITC4
000386991600005	FRD2
000435358600034	NL33
000389109500012	ITF3
000284205300015	DE24
000330041500020	TR62
000274079100032	FR10
000382355100009	IE06
000355632500003	UKK3
000321884300009	SE12
000342880000014	FRI1
000313952500014	HU11
000276275000029	CZ06
000401390200014	DEA2
000334599600041	DEG0
000381056500012	DEA2
000349973300026	PL63
000415782200036	TRB2
000345725800036	UKM8
000290506700006	ITI1
000342530000011	ITI1
000306104900020	DE40
000464301000078	ITF6
000285841900013	NL41
000312776500001	DE26
000390606900017	DK03
000274580700041	UKI3
000458225200008	FRJ1
000391783200084	DE30
000504310400016	CH04
000288570600037	CH04
000367806500036	DE30
000284357700016	DEB3
000316576600001	NL31
000435619500033	EL30
000345532200001	CH04
000371553600002	ES30
000471756300042	DEA5
000332038900008	ITF3
000384518600011	FR10
000448092600097	ITH1
000385021300011	FR10
000382340700026	DED2
000432599600002	UKI3
000443891800056	NL32
000461495900009	ITH3
000332523300015	UKI3
000184474100043	DEB3
000414756700023	ITI1
000286646600009	PT16
000293617300088	NL33
000318906500014	UKE2
000367757800014	TR51
000290774800039	RO32
000377374700005	UKE4
000307841900022	UKK1
000379270300001	TR41
000339930900064	ITC4
000310629900055	DE30
000472979600001	NO06
000378273500006	DE12
000451174100051	AT13
000302951500036	ITC4
000488417400025	BE23
000367407900066	SE12
000381593900010	PT11
000373533300004	FI19
000363001500046	UKI3
000279322800003	BE35
000318839700023	ITC4
000293477300073	DE40
000355620100002	ITH3
000397848100010	DE91
000380746100004	SE12
000502158200028	ES61
000371555800019	FRK1
000322593200042	FRD2
000415392500074	UKM8
000384391700054	ITF3
000328716800012	DED5
000426335600071	EL30
000451444100003	DE11
000362862100087	DE93
000365555000101	CZ04
000454567500007	FI1B
000313173100020	DK04
000374811700027	NL32
000374677400003	ITH2
000273160100011	DE13
000300710600025	ES30
000427218600024	DE30
000470338600012	ES70
000357019100027	DE91
000378260000005	ITG1
000345370100051	UKJ3
000476884100037	DEA2
000295753700035	FRF3
000209514700007	CH04
000302904800007	NL41
000400301700004	PT16
000380510400110	FRI1
000305655300025	ES51
000296202800015	UKF2
000462646700131	AT13
000449330700036	DEA2
000322163100023	ITG1
000324675100081	FR10
000339930900099	DED2
000450910100014	CZ01
000295280900010	NL33
000424322100004	CY00
000222129700030	FR10
000346643600053	FRI2
000426413600065	ITC4
000420000000021	SE22
000279045800026	DEB3
000396801200038	FI1B
000426600400031	CZ01
000324449800049	ES30
000447476500014	UKL1
000293932300018	ES12
000321313800092	PL42
000288591700008	DE24
000300722400012	CH01
000309609900013	PL51
000434919600024	EL30
000467781900073	PL51
000347138300040	ITH5
000362770900001	ES22
000288183300045	TR62
000348990600002	UKI3
000395964100019	DE71
000359859800002	UKC2
000305933900011	UKI7
000481563100013	DE11
000330220600011	DE21
000343925800008	TRC1
000290359200017	ES51
000376819400044	UKN0
000359875100097	ES61
000363003100014	DE60
000292717300069	FRJ1
000427910200026	DK01
000393443100012	BE10
000465488600031	ES41
000426021800055	DE21
000290471500013	FRJ2
000286389500042	SE11
000455614900447	FRJ2
000308386000031	FI1D
000310838300008	UKJ3
000292445500023	CH04
000482580400002	EE00
000365351500005	PT11
000415262500014	NL33
000390636100064	ITH5
000311192100029	FR10
000369458900015	UKG3
000398135300053	EL52
000467533800027	FRJ1
000291615700002	ES51
000383291800081	ES51
000439074000042	FRK2
000312128400008	CZ06
000475994000006	UKL2
000327110500051	ITI1
000465190800055	UKC2
000440966900009	ES61
000340300500038	FRK2
000316522400015	UKK1
000441581600027	ES12
000450910100014	ITI1
000307108000076	TR51
000337874000011	PT16
000302402300005	DEA4
000285798400062	DE30
000279408600005	ES30
000304205100132	DEA2
000283766200010	DEE0
000478649200009	DK02
000289028500046	SE12
000383547400035	UKF2
000471105000096	FRJ1
000300936400003	DE13
000461407200005	FRF3
000470947700068	PL42
000497968000026	UKE1
000349136400051	PL61
000356647700018	UKJ2
000472638600131	DE72
000380600500004	UKI7
000282136500016	DEA4
000349383100003	CZ01
000327504000014	AT22
000378885400019	PL63
000276069900019	BE32
000407535000077	PT11
000340301800023	RO11
000443054700010	CH04
000457342200011	DEA5
000460627700020	PT16
000282219100026	UKM7
000313667300011	ITF4
000309341200069	UKH1
000429764000012	ITF4
000363346100006	ITC1
000174078400003	SE22
000398146000016	UKE2
000366912500020	PL51
000413508900001	FI1B
000425565700051	AT13
000366223900016	DE71
000390001400040	NL22
000330180800024	RO32
000449129200018	ES30
000227269200019	ES61
000428791700004	ITI1
000341054600004	EE00
000374616200013	TR90
000310006200007	ES30
000459769100037	SE11
000365555000101	CZ01
000311190800046	BE24
000367531500003	ES12
000346055800013	DE30
000360117200033	ITG1
000358970100007	BE23
000290372900008	UKI3
000319308400002	ITF3
000335759500011	SE21
000436910100028	DE71
000301083800010	FRK2
000390503300006	UKI3
000290914700004	DEA5
000442864900120	ITI1
000327259700009	TR51
000262440400014	DE13
000360120400033	ES24
000436560200053	ITI1
000351530800017	DK05
000273852300012	NL41
000444372200129	FRF1
000287363500012	FRK2
000464757600004	ES51
000347799500038	FRF3
000403383700022	ITC3
000481573500041	UKK3
000417196000007	ES21
000399855600036	ES51
000359872100005	UKM8
000475833500008	DE21
000325568300001	PL41
000477091800026	DK01
000450557800031	SK01
000373129300009	UKD3
000287759100019	DED5
000302810800012	SE11
000301877700080	DE50
000403854900020	NL33
000401186000001	FRK2
000346549400031	DE30
000476677900066	LV00
000318214100006	DE71
000380746100004	CH01
000328101000014	FR10
000173184600008	UKJ1
000275243800019	ITC4
000295007500006	UKC2
000469518100075	ITI1
000286770600007	CH01
000325834900104	ES30
000347494900008	DE12
000358051600022	SE12
000390494600021	ITI3
000401338800001	DE11
000276956800006	DE12
000327537100040	LI00
000392769800048	ES51
000372243600013	CH01
000357996600012	TR42
000424939200016	BG41
000296075900073	ES51
000305160500006	SE22
000469981800002	NL31
000392571200023	FRJ1
000466250700066	TR83
000485831500032	FI1C
000430287100016	DE30
000346263100002	DK01
000323933600013	CZ03
000459571400014	ITH2
000336116100003	ES61
000336036800062	SE32
000458094200022	FRJ1
000296727000002	DE30
000371000900010	ES23
000438665100002	ES30
000313051500031	SE23
000294371800036	TR10
000439102400002	TR42
000441948900015	ITC1
000400382200011	DE71
000372676200001	TR51
000375612800004	ES61
000400222400009	LT02
000242513300002	ES61
000402704500023	DEA1
000301093200046	EL52
000354087000006	ES61
000349895500007	SE12
000391897200046	ES52
000415914200024	ITC4
000369204500034	ITF3
000287707900113	FRG0
000348263600032	PL51
000364912400003	DEF0
000441028200005	DK01
000298214800032	UKM7
000387501900023	LV00
000321115700003	UKH1
000331921800030	TR90
000340054100392	UKJ3
000345515700027	UKC1
000428779700044	BE23
000330551000148	FRI1
000322941100020	CH01
000348971700025	ITI4
000358219300006	PL91
000335924100029	UKK1
000359546900007	ES51
000359166700023	DE11
000364639700023	PL63
000464556200010	UKH1
000302829800039	SE11
000282004900001	ITG1
000417953100057	PL21
000387506400117	DE50
000370257300012	DE11
000332397400023	FI1C
000459485500002	DEF0
000487168000040	ES11
000365688700010	NL41
000343801200018	DEA1
000283938600021	AT22
000311184800063	EL52
000467892000040	FRK2
000358735000195	FRJ1
000441715500003	UKE1
000332396500044	UKH1
000424173500063	AT22
000469763600067	FRL0
000483157400001	EL43
000426731600026	UKF1
000285887100020	UKI3
000327401300002	FR10
000285768800113	NO06
000327537100039	CH02
000283959500035	CH05
000324077800026	UKF1
000361413600064	CH01
000379270300089	ITI3
000287611902088	UKG2
000372676000023	CH03
000435619700029	FRH0
000413189000029	FR10
000306294100019	ITH3
000358512200036	UKM8
000434703400172	ES52
000347955700028	UKJ3
000285818200007	MK00
000320445700117	DK01
000417078200011	ITI1
000316044700003	UKI3
000284133800016	ES30
000341189800010	FR10
000414111200021	BE32
000318144000011	FR10
000298754500025	UKF1
000356725500044	DE21
000325553700014	PL21
000428650900004	DEF0
000475999200004	TR83
000298089400008	FRF1
000392261800265	RO21
000307450900023	FR10
000432553000003	FRJ1
000325434200010	CH01
000376703400001	ITF3
000411524400022	ITH2
000483633400041	PT18
000393457200020	FRE1
000353080700003	FRI1
000460492300069	ES30
000444244200008	DE11
000336217800026	NL31
000282929000005	PL42
000473251600008	UKJ1
000300448400027	ES51
000453498100006	ITC4
000301106600001	UKM8
000186306300043	FR10
000296745500017	ES51
000410010000074	ES24
000408298300007	FRB0
000358395200019	BE21
000382109300041	DEA2
000378360900008	BE24
000479160300021	DE11
000300951000003	UKM7
000347170100085	NL41
000399323000002	NL41
000278183200080	CH02
000326908000009	ITF3
000363077800035	PL21
000348436200040	CZ01
000339221000009	PL71
000512544400031	RO12
000285288500022	DEB3
000391192000019	EL43
000312947300009	ES51
000343771100008	UKH2
000337915000029	FRI3
000290692900093	FR10
000316117800011	NL41
000380605700016	ITI1
000442864900120	SI04
000461495900009	ITG1
000310162700005	CH04
000378449500031	FRJ1
000456762300054	SE12
000276609000001	DEA2
000384034600025	PL91
000359955500027	ITC1
000286540700016	UKG3
000319932200127	CZ06
000491146500003	UKC1
000338601100012	UKH2
000351060000041	ITC4
000380477300003	ITF3
000432502700007	DE14
000302756100002	ITH3
000475550900094	ITC4
000385501900001	TR72
000287619100004	ES30
000332051200027	UKM8
000334498200016	DK02
000453765300011	SE12
000336640600034	NL33
000332470000055	FRJ1
000346364200030	AT21
000428356400052	DE11
000275793300005	DE12
000448092600074	UKK2
000411545100062	DE11
000323521000015	CH04
000337013900032	ITH2
000454463000025	ES51
000317932400010	UKI3
000496278200005	BE23
000302140600003	UKJ1
000334080700012	AT31
000399478700009	DED5
000319184600059	NL41
000366223900095	DK01
000209678500033	ES30
000303193600001	NL32
000364725400043	FRF2
000426883400074	PT11
000396048600010	UKM8
000361030005049	ITI3
000310837500087	ES61
000329379300046	EL54
000426697500082	FRK1
000282642800035	BE35
000246056100002	ES61
000313154200008	DE30
000415352100001	DE11
000511242000001	NL31
000377711500005	ITH5
000362622000004	IE05
000327766900078	CH04
000413725500005	TR51
000318453900060	PL22
000280622800007	UKK1
000276184000005	ES30
000423019600053	UKI3
000343016400078	UKH1
000298764500057	UKF2
000373655800074	DE21
000380374600063	UKH2
000470938500088	SE11
000300458500056	FR10
000426768500113	PL21
000375915600020	NO06
000297143300067	FR10
000304431000002	EL52
000308335400106	ITI4
000347579100036	ES30
000322630100010	UKK1
000318434000004	CH04
000456576000001	FRL0
000361583300002	SE12
000400533000007	ES12
000393152700050	SK03
000371269300017	FI1B
000295888100049	UKC2
000288410100027	LU00
000382269600014	PT16
000302669300014	UKF2
000365189900008	DE30
000470045800085	DE30
000393346800039	AT13
000470942800011	DE60
000463799400035	HU11
000400877600015	EL30
000286769600005	SE22
000310377600010	EL30
000375186700052	TR51
000416127400016	UKL1
000364175000029	DE30
000463979800015	ITC1
000401500200007	DE21
000399025200011	BE23
000401395000059	NO08
000357609200002	FR10
000411296700050	NL21
000328499700016	AT22
000388323200036	DEA3
000460696500070	ES70
000314907500018	ITC4
000484870700081	FRG0
000315068300003	CH01
000325408300006	CH01
000310852800016	SE11
000309072800087	DEA2
000428514100116	PT11
000344186800002	BE35
000356879600062	ITH5
000416484400005	DEG0
000356902400109	DEG0
000300536500054	UKI3
000406520800006	FRC1
000283743000013	ITI1
000456351800075	UKG3
000347138000052	DE13
000358249900045	PL21
000370968200081	DED2
000382794900038	ITC4
000470877800005	PT11
000304354900038	UKE3
000304231700057	BG34
000371117900018	ES11
000351659300010	RO32
000410169000043	UKI7
000381431200001	UKI3
000352220300002	DED2
000369677800023	AT13
000337095500003	ES51
000354523500008	FRK2
000282004300023	CH04
000445994000077	CH04
000319719800013	UKG3
000425525100036	FR10
000379518900064	PL22
000481730500021	ITH3
000390182100006	DEA4
000396378300019	TR81
000359029600054	SI03
000306333500015	ITF4
000422790000013	FRE1
000502570800070	UKH2
000349141000015	PL21
000318296700014	DE71
000383292100052	DK01
000357609200002	UKI3
000424388800066	FRI1
000355368100002	TR61
000413381300023	ITI2
000346462200022	BE24
000356859200014	SE23
000305313800015	SE12
000317957200007	FRJ2
000322633500004	RO32
000399724800085	UKI3
000285393600012	DEB3
000312491400006	DEA3
000403631300066	UKF2
000474673800001	FRK2
000489049000001	PL91
000363404100001	UKE4
000450802300068	IE06
000432878400019	ITC1
000295011900003	BE23
000283621400073	CZ01
000292455300018	DEG0
000433581100013	UKN0
000302304500004	CH04
000400665300002	CH03
000363069800011	PT11
000295242000013	UKG3
000419791800086	LT01
000286544900020	UKH1
000387586500001	PT11
000313293500010	UKM8
000469157900021	DEA2
000336352000014	PT11
000340993400007	UKI3
000276705300003	DEB3
000394483900018	PT11
000368754700043	LT02
000300696000018	DEA5
000368941700040	BG41
000349009800034	DE11
000465427900005	DED2
000298534000042	EL43
000331021600025	DE21
000351188000039	ES61
000360312800008	DE13
000321724000047	ES24
000372243600013	SE11
000380746100072	RS11
000443823900007	SE11
000331494600019	UKN0
000403631600005	SE12
000316669100092	ES51
000408520900044	NL31
000301406800022	DEG0
000428974500041	ITI1
000278942500009	UKJ1
000365351600026	FI1D
000405767200010	PT11
000427218600034	NL33
000188391600027	SE22
000274202900003	TRB1
000348880600106	RO32
000457786200017	SE12
000436103300006	DK01
000497971400005	DE12
000398014800010	DEA2
000392422500070	ITI1
000358002800039	DE27
000285236800049	PL21
000461728300043	ES51
000449621500085	TR51
000469200400175	AT22
000286896700004	DK04
000323193300041	FRF1
000326356600060	CH04
000277986600005	DE40
000348203200004	TR51
000347165600042	NL31
000383825900017	ITI1
000300536500069	UKL1
000337015200098	ITH5
000413406200002	DE12
000278376500008	ES51
000441688100089	UKI3
000365361500068	CZ01
000314378500007	ES30
000407763700012	DEA2
000468595500032	BE10
000449765000017	PT17
000331007700017	UKM7
000306361000014	DEA2
000326570300074	DE12
000384518600016	DE25
000287659500058	UKI3
000400224100006	ITG1
000321724000063	DE13
000309329300098	FI1C
000381236400019	UKG3
000364603100038	LT01
000394061200037	NL41
000502145000038	UKG3
000426712900002	UKH2
000289993000003	DE13
000426895100075	AT13
000399821800005	DEA1
000355359900032	UKG3
000372381300012	RO32
000274165600001	IE06
000459847700284	FI19
000373470600014	DEG0
000265085900013	ES41
000447471700038	BE21
000336339200006	TRA1
000300447900015	EL43
000330908500029	ES30
000481681200135	DEA2
000382541000032	AT13
000285421000020	FI1B
000375669300020	DED4
000387858700009	FR10
000342683300010	ES51
000455288900001	DED2
000272641800003	UKJ1
000285393600012	FRF1
000314727100003	PL63
000346622400051	UKF1
000426694800057	ITG1
000374274600107	UKH1
000318973600017	ES51
000343016400078	UKJ1
000348253200040	DK01
000319065500026	ITC4
000331502700021	DE11
000412607000021	DEA2
000312687200021	SE12
000355126400017	ITC4
000353420800008	UKF2
000320287400013	TRB1
000417989500001	ES30
000373805400094	ES30
000336206100006	DEG0
000373863500005	UKF1
000449892600096	ES61
000306604400073	FR10
000405972900043	ES51
000290732000026	UKF2
000481730500021	DE21
000456745900007	CH06
000455358300177	SE31
000340733700241	ES61
000339874400001	TR72
000315244300013	RS22
000454244600141	UKJ1
000432566704083	DEA2
000298056100030	ITI4
000407655800009	SE22
000466249700072	UKI3
000294385900005	DE13
000428830000015	BE23
000356565300002	DE25
000307006200011	BE24
000366578900098	DE25
000292877600059	EL43
000372012100008	TR51
000392374100001	UKH1
000350754800004	UKI3
000461584500005	NL31
000458047700016	BE24
000374325900045	SK01
000423249200064	UKF1
000357448900007	CZ03
000293276700032	DE71
000320568500002	DE12
000344113500026	FRK2
000429391100043	UKK3
000460353300005	RO11
000338640200007	UKE4
000404474000040	DE14
000418574800162	RO42
000313065900033	DEG0
000362243500001	PT17
000387501900017	LV00
000353963400019	BE23
000300488300118	NO06
000360216100021	DE11
000418393300102	SE33
000273831700002	UKD3
000423650400105	DEA2
000400553700032	DE30
000339341300004	BG42
000427939400089	FI1B
000283745100014	ITI4
000375209100017	CH01
000351595500063	FRE1
000290506700016	EL43
000348841600004	ES51
000314080000009	ES30
000401034500027	BG41
000384455800007	PT17
000459635600002	UKH2
000449131100008	DE27
000426895100074	ES30
000379162400033	SE22
000469848300021	TR51
000453498100028	ES22
000440130100019	BE35
000290914600023	FRH0
000413056700002	IE06
000308386000031	PT17
000337856100070	ITF6
000363346100018	FRK2
000466250300020	UKI3
000371103000012	FI19
000298519400023	ES30
000288578200014	ES51
000340450100013	ES52
000288750800008	DE21
000349806800028	NL41
000412290100010	DE92
000367107500114	DEA2
000323132100078	NO08
000447428100001	ES51
000287894300047	UKG3
000448345800019	UKM7
000399818702209	DK02
000388698700019	UKD3
000292808400019	PT17
000387506400003	NL32
000466250700074	TR10
000494847600001	DED2
000309361900022	SE23
000371143200090	PL22
000418518600264	FRJ1
000483633400140	TR83
000344978200050	SE12
000318453900060	PL21
000283386400003	UKM8
000317000900017	CH03
000477652900016	PL61
000289517400016	UKI3
000358735000068	DE11
000414819900013	DE13
000314238400008	FR10
000208214100001	DE40
000423650400105	DE11
000386644200006	UKE4
000471834900002	ES61
000363485200001	ITF4
000387736200010	UKM7
000303222300046	SE33
000315597000076	DEA4
000398030000137	ITI2
000308872400011	TR61
000302003600006	DED2
000349973300027	PL21
000503115000104	DEA5
000362950800007	CH02
000417498700013	ITI1
000450436300009	SE12
000466018300025	DE91
000327457500065	RO21
000328569700023	CH03
000337652400014	DE40
000316831100001	NL33
000377035500019	ES30
000332038900017	PT17
000311456400008	UKE1
000490488300002	CH03
000327110500051	FRK2
000441478300025	SE22
000435610300092	HU12
000358734800017	RO32
000443665000016	FR10
000321819400076	FR10
000380374600187	ES61
000382792900106	ES61
000345431800004	DEA5
000496163200020	SE12
000297407700018	PT17
000395959100043	FRJ1
000276341700023	BE24
000348905500004	DE25
000266061500036	BE23
000283673800017	DE30
000414931500256	PT17
000308386000041	SE12
000337122000038	NL33
000353086000008	UKD7
000364880800021	ES61
000438475500020	UKI3
000458547300014	UKM7
000391820800020	BE24
000276297300004	DE40
000426411300013	ES51
000358098900003	TR10
000452834600001	ITC4
000494883300061	UKK2
000324783300011	DEB3
000386902100015	ITH3
000296745500017	DE13
000418393300009	BE21
000317549300047	DEG0
000502821300238	SE23
000482184800049	TR72
000518105100007	UKG3
000366893400108	UKI3
000278888600052	FI19
000274547900009	FRJ1
000312110300007	ES30
000289215400034	PL91
000394475400010	FRK2
000326996700003	FR10
000208425400019	ITF3
000286828000026	DEF0
000446604500003	ITI4
000276234500017	DE21
000335346900083	ITF4
000481568500032	UKE3
000287326300019	CH03
000418938100004	DE12
000398030000063	ITH3
000356316900060	SE12
000439294400006	ITC4
000402736900017	TR10
000367107500118	ITH5
000432261400021	PT16
000299603000050	DE12
000299730200001	ITH5
000512340000164	DE11
000351247600001	SE23
000331502700045	ITG1
000435087400087	DEA2
000367280100035	FRK2
000417377900173	FRK2
000328240400026	DE40
000321728000029	DE40
000323811100006	ITH5
000287225200005	DEA2
000358735000082	ES30
000379164200001	CZ01
000378361000042	NO06
000419169600060	FRF3
000384776900049	FRE1
000431072800023	CH04
000373533800004	UKK3
000370986500040	BE23
000448156000008	ES30
000452940800017	FI1C
000288488400012	UKJ2
000398859500017	ES52
000327752200050	ITC4
000291168600012	FI19
000289421200005	NL11
000407185900016	PT16
000395760700001	IE05
000427022800002	FRK2
000364246500063	ES51
000348331900010	FR10
000377035500012	DE30
000287056300008	DE11
000292865500026	UKH1
000277158500028	DE30
000349724800049	ITH3
000300470600012	DE71
000348440800004	FRE2
000358483200040	TR42
000388053600077	BE24
000327138300018	ITI4
000352184600001	BE21
000359376700042	DE94
000333800300036	CZ05
000419813100028	DED2
000462659300025	UKJ1
000417845500007	RS11
000319020600006	DE40
000447743000006	FR10
000352229100004	DK01
000292558200008	HR05
000372719800014	DED2
000293440900056	FR10
000378630600088	ITH5
000410010000044	HR03
000282347500034	ES30
000323933600013	UKM8
000403861800003	ES61
000377642100071	BE23
000348058500014	FRL0
000344423100036	DE12
000365743400015	BE24
000384810700070	TR42
000401208200031	ITH5
000343834200006	EL52
000364710700017	ES52
000437997200059	IE05
000348006700076	CH04
000313173100027	SE11
000351053500026	UKE3
000357041400005	NO08
000411540000008	FR10
000297855200007	RO21
000392036600020	DE30
000362862100086	UKM7
000306141800012	ES61
000400393800003	ES30
000398866700149	DK05
000363256200001	PT17
000423806700003	DK01
000381062600020	FR10
000372382800033	ITH5
000429031900001	UKG3
000320485100021	FRJ2
000386425700014	ITC4
000340733700003	DE21
000307988500010	ITF4
000446920100004	ITI1
000475550900162	BG41
000283049800012	ITI2
000287213400135	ITI4
000403861700001	TR10
000312110300008	ES30
000392693700026	FRK2
000446604500276	ES61
000327706700024	ITH2
000316809900002	ES23
000347580600082	PT11
000341334200037	ITH3
000297960400008	ES42
000307206600042	ITF1
000419538500038	DE11
000325829000007	UKI3
000300459200046	DEA2
000380600500004	CY00
000306151700021	UKI3
000414802200027	FR10
000339133500049	CZ07
000459361300001	TR90
000401202200060	EE00
000351419800032	IE05
000485256500048	AT13
000328327400001	ITC4
000338810500064	DE24
000346056100029	CH01
000336352000014	PT16
000382572500004	TR41
000350475600003	ES21
000316356700034	NL33
000323855000005	FR10
000374492900002	DEB3
000456400500004	SE11
000384034600006	UKI3
000398816900085	SE22
000436552700123	HU23
000384776900077	TR63
000430769100015	ITH2
000345976200006	SE12
000467443600143	RO21
000345024300064	FRF1
000386422300001	DE30
000313173100053	DED2
000295058100032	ITC4
000449394100045	PL51
000343781100045	ITC1
000350201100032	NL34
000414321700004	PL81
000418314500015	DE11
000451499500085	ES61
000332136100004	ES61
000375811400020	SE11
000378616600002	TR72
000349447200080	FR10
000280491400003	DE11
000289215400115	EL63
000399965700050	DEB3
000345410700034	ES23
000387655000112	ITF6
000353883000001	DE14
000296394300038	SE23
000329935700020	EL30
000366420000009	BG42
000479222900003	UKI3
000334677400045	ITH5
000423866000002	DE94
000298786300005	DE80
000290547100002	ES52
000275922900020	DE30
000271947800011	FR10
000433053000015	CH02
000371718000001	ES51
000369480600047	UKF1
000286705100066	ES61
000340946200007	ITC4
000294447600096	FRE1
000332000500039	FR10
000458596500010	UKH1
000365914900002	UKE2
000302232700002	DE21
000321046700013	DK05
000423673300008	DE12
000315763300022	DE12
000325755100040	CH01
000404751800001	UKE4
000274944000016	FRL0
000329038800007	ITH3
000401828700090	UKM8
000450134300014	DK01
000303545400015	ITC4
000368563000006	NO08
000473767700027	DED2
000428834900006	UKD7
000390590000180	PT17
000355200200042	BE23
000349728100046	DE30
000403983700048	EL30
000303952300078	ES30
000324412300031	DEA2
000285840800027	UKI3
000417284100040	DEB3
000382698000001	FRJ1
000411540000013	UKC2
000359613700110	FR10
000400227000012	UKF1
000340019600081	UKI3
000371143200008	SE22
000451078300019	AT31
000318490900023	SE23
000305875500004	SI04
000306044300018	ITH3
000390728900041	FRE1
000461102500020	PL42
000331208900001	NL41
000330139000008	ITI1
000447187700008	UKJ1
000336639200068	UKH1
000454253900032	ES61
000312264800038	ES52
000335847600007	DE30
000404967900056	ITI3
000431837400032	ITC4
000325408200001	NL32
000301945900098	CH02
000312524700009	UKN0
000460662200036	TR90
000341772100006	HU11
000482532700050	PL42
000411847500068	PT11
000347102300040	UKH1
000323283300057	UKM7
000381748800033	BE21
000355043600023	UKN0
000327773900022	UKJ1
000276008000011	ES30
000304142300004	NO09
000286868600133	UKI3
000426884100055	ITF4
000304327300051	RO11
000291421300007	ES30
000362284400001	NL22
000301155800080	NL12
000416118400015	EL30
000340583500033	TR22
000409975000006	DE12
000307037900014	TR33
000380461400018	ES30
000284590900004	ES30
000375616100007	UKJ1
000412843700003	FRL0
000408059200002	ES52
000363915200012	TR61
000489085200006	FRF2
000260311200005	TR31
000442207500013	NL33
000332339100003	UKJ2
000401208600006	UKG3
000340969200063	ITC4
000369480600034	DEA1
000276889300029	DEG0
000451924600002	FRF3
000279455000026	DE12
000318961000032	PL21
000375291100022	UKJ1
000320979400015	DE30
000405746500007	UKF2
000467102500001	UKF1
000324050300015	ITI4
000312865000064	ITC1
000447355400049	NO08
000380803600028	ITC4
000289139700005	UKJ1
000301663900001	SE22
000348259200034	CH07
000377231400047	UKG3
000438654100011	DE30
000358735000160	FRK2
000291168600012	UKL1
000451314900010	FRF1
000333561600012	ITI1
000420000000012	UKI3
000418744400070	ES21
000497249000009	ITG1
000304205100141	DE13
000374047600001	FRL0
000332339100003	NL22
000454463000025	CH01
000518105100007	ES51
000296390600049	IE06
000406104600006	UKJ4
000393347000001	ITI1
000322633500004	DE40
000436114000011	TR10
000291823400040	DE12
000430765600007	FI1B
000322642900011	SE22
000399991800001	PL84
000351101500015	FRJ2
000306920200023	CH04
000293276700016	ES30
000379331500043	ITC3
000375111700028	DE60
000306673800079	ITC3
000321228400095	FRJ1
000336732700018	ES52
000457666700087	UKK3
000370102400026	DK05
000323569900001	DK05
000270584900037	TR31
000287584700014	LU00
000457194500034	SE23
000298764500005	ES61
000391051500011	TR51
000430774700013	ITC1
000349955701057	CH03
000299453500001	DED2
000373579700006	TR52
000456760000023	NO06
000373757900011	ITC4
000347265700013	ES51
000405636200006	DK01
000283463700005	UKN0
000472240900053	PT11
000464768900006	ES30
000408917900002	DE13
000350890700009	ITG1
000336074800015	FRC1
000291915100055	SE12
000276469600018	DE26
000300007000015	ITF4
000472686300036	UKE4
000371662500011	FRI1
000359546900005	CH03
000327126001044	UKD3
000379636500076	ITC1
000494883300004	FRK2
000418938100002	PL51
000382405400008	SE22
000298721900009	TR51
000474208400018	ES51
000355848900089	FR10
000295875900009	RO21
000451218701079	PT17
000305964200004	SE11
000307909800060	ES51
000299294900007	DE13
000390118300022	TR52
000453913200005	UKK1
000280277800001	TR61
000398030000121	ITC1
000373949000060	ITC4
000305179000001	EL30
000346368800044	ES30
000359875100101	FRJ1
000369428200099	FR10
000397550500056	DEA2
000361252500069	UKK3
000402488300061	UKL2
000405155000032	FRK2
000346573600024	ITC4
000323493700031	IE05
000386351200009	NL11
000376810000057	CZ03
000350958500004	FI19
000400533000050	UKG3
000502688800007	UKD3
000411334200009	DEA2
000277530200001	DEA2
000378922900007	ITC4
000329037100037	PT11
000371948400106	PT16
000297848100075	SE12
000326631000026	ITG1
000349501700001	SE11
000386410500105	EL30
000296795500003	ES30
000340875500020	DEF0
000489195000018	ES51
000396185800071	IE04
000340446200052	UKI3
000333005700018	CH04
000459361300007	TR72
000381950300029	CZ01
000456244700005	TR41
000439842100022	DED2
000330158900050	UKJ1
000466057000021	ES51
000476561700011	FR10
000432641000054	PL91
000298992800043	DE40
000372643300007	ES12
000356193200005	PT11
000392834600010	UKD3
000292441400017	ES24
000390740800002	FRI2
000326140800004	BE22
000417377900122	ITF3
000340969200040	UKJ1
000290047000188	BE35
000309329300022	SE11
000432944100003	SE23
000365351600026	PT11
000283491000012	CH04
000392035500094	UKI3
000304837800039	ES30
000446604500179	ES51
000319952100051	TRB2
000285842600029	BE24
000449569300007	DE12
000426999900004	SE12
000305875500022	TR10
000346542500049	ITI4
000365952200046	UKE3
000411997400002	FR10
000402843800104	UKD3
000469200400175	ITH1
000454246800046	DE21
000316152700086	PT16
000318434000016	DE92
000300469300009	PL22
000492425100050	FRK2
000420000000021	CZ01
000287730900019	CZ08
000398718700077	UKI3
000353176900022	DEA2
000376480500003	DE21
000274291300020	SI04
000452782100087	ES30
000355066900004	BE23
000297381200045	DE24
000410585900045	DED2
000361162400028	ES30
000358547600038	BE25
000318520100012	ITH5
000423008200041	UKI7
000349806300004	BE24
000386314500032	UKK2
000373863200070	UKF2
000300392100014	NL11
000316087800005	TR62
000330741300002	NL22
000371435000061	FI19
000346622400029	UKF1
000380374600164	DE13
000283917500004	CZ01
000461537100022	PT17
