ut	nuts2
000389451900007	DE13
000475931102088	DK05
000414286204178	DE71
000300463800027	ITH3
000286516400007	FRF3
000384641300003	DEF0
000329700700001	TR10
000326445400083	ES51
000380444600009	DK05
000393154100007	ES30
000374617000030	UKH2
000328095000046	ITC4
000361460005023	PT11
000347977100002	ITC1
000411142500246	DEF0
000310370300011	ITG1
000426794000278	EE00
000418374407010	PL91
000390098700135	UKI3
000331874302114	NL22
000311790200005	UKE3
000467960300003	ES13
000309493900080	UKF2
000334117900010	BE24
000394920600059	ITF4
000304303500036	DEB3
000392486300036	UKD7
000336017400045	NL31
000411405400016	ES42
000457071300065	DE30
000364880800021	ITI4
000386869600066	ITC4
000361450200006	BE23
000427764000082	PL63
000426764000250	ITC4
000309638300001	ITG2
000328507700031	ES51
000330821300008	CH04
000436325700006	ES22
000406107600011	DE30
000314698300035	DEA2
000480539500016	ES52
000509687901040	UKK1
000389087800036	NL33
000351821600170	FRI3
000379793600047	DE60
000460666200045	FR10
000368676300043	NO06
000284511300005	UKJ1
000407001900167	BE24
000427164800050	ES52
000305833900038	ES30
000411142500128	BE31
000331265400009	DK02
000395543400063	CH03
000380551300007	TR10
000374849500001	DK02
000363499000023	SE12
000367631000058	BE24
000206343300003	UKG2
000331149502157	CZ06
000323464300015	ES51
000413247800043	BE33
000406987500022	HR03
000320330400022	ITC4
000348084800009	UKJ3
000447576900011	ITC1
000434634600015	FRE1
000392258200006	UKC1
000332844200018	UKJ3
000454223400008	FR10
000411918500002	DE30
000487805700027	IE06
000349244400022	DEE0
000427865600069	ES51
000377407500016	ITC4
000290635000003	UKG2
000389471600141	ITF1
000387091900119	DK05
000408171200024	PL21
000390470600005	ITH3
000460666200187	FI1B
000305700200009	ES30
000356864300012	DK01
000342055200017	DEE0
000448605100044	IE06
000450299300298	CH04
000347871200014	SE21
000332533800011	DE71
000341624200011	DEA2
000314319400019	DE91
000249447700008	AT13
000313369700005	DK05
000329586100026	ITC3
000459504600065	UKK1
000361773500011	NO06
000451907000018	DK05
000335706800036	EL30
000456493200028	DED2
000357066200020	UKJ3
000371397501089	CH03
000397367100008	SE12
000337855600039	UKC2
000404365000026	EL51
000295766000001	IE05
000422899900012	ES24
000444595500001	UKI7
000411444300399	UKF1
000469761700170	RO12
000355258100009	SE11
000426847403115	DEF0
000411444300329	UKE3
000293511200014	ES51
000276072900006	NL33
000407655300071	DK02
000455139800005	DK05
000309269900008	ES41
000363068900034	FRI3
000460665000100	ES30
000458127000024	FR10
000427164803098	EE00
000427610300013	TR51
000351646400023	DK01
000323560600012	RO12
000295602400052	EL52
000365953100018	ITG1
000289337600036	NO0A
000471152000044	ITF4
000426694800017	FR10
000404424300035	ES51
000361030001024	ITI2
000387091900307	UKL2
000353344200007	ITC4
000502888100002	ITF3
000312246900012	CH04
000423963300013	UKI3
000311865900045	FRG0
000295376005052	DK01
000341071500001	SE12
000309243700100	DE94
000443049900064	ES51
000451004100015	UKI3
000445629700008	DK01
000431452800005	UKJ2
000406751900018	CH01
000396473800021	TR51
000418128400018	ES30
000450450400005	FRE1
000436413900045	NL33
000436225600032	TR63
000367759800017	PT17
000345760200046	SE11
000288516100006	UKF1
000351830300005	DE11
000181383400023	DE12
000304089200001	DK05
000377221104080	UKI3
000341754500204	CY00
000380609800074	ITI4
000395213200081	FRC2
000364252900013	UKD7
000303375900002	UKG2
000319195500017	UKK1
000424832200024	DK05
000314332900024	ES30
000296114700041	ES30
000327560600002	ES24
000283155600020	UKC2
000350928300006	CH04
000411617900016	BE23
000364248300004	FR10
000427164806013	ES61
000426847401120	ITC4
000321504700161	NL33
000392912300091	ME00
000372744300039	UKE3
000380429100019	NO02
000318347800001	BE24
000276956800006	DE11
000336240800003	ES51
000374134500012	ITC4
000282171700004	FRK2
000449328901154	NO06
000345862300012	IE05
000392426500057	FR10
000379051700007	FRI3
000318472600011	UKN0
000505811100007	FRE1
000445031300140	PT17
000427402903186	SE11
000331985300013	FR10
000366045700468	FRJ2
000439102400002	TR32
000313364000005	FR10
000330939800023	UKI3
000489101200007	UKI3
000351821600053	ES41
000434366000003	NL32
000326043500006	SE11
000475931100030	CH01
000370388200003	FR10
000345440100077	DEA4
000449866600074	BG41
000378449700019	UKG3
000328949000004	PT16
000448951100002	PT16
000287997400177	FR10
000389556900073	UKI3
000326339500008	ITH3
000378958600005	ITC1
000443200700103	FRL0
000303917800010	UKI3
000382957000032	DEA5
000466921500003	ES30
000472575700050	CH04
000382032100249	UKJ1
000445031300160	ITF3
000449328900061	DK05
000424397600122	NL21
000373928100003	DE50
000429740200032	UKM8
000417046500005	ES61
000375708200101	UKI3
000332531700044	DK05
000356351400504	TR10
000447576700030	PT17
000332183000005	CH02
000339427104043	FR10
000327094100134	UKG3
000436325701079	DE60
000293832600028	DK05
000426764000185	FRE2
000385557300045	ES51
000318818700020	ITC4
000383222306051	LU00
000341269500009	DE40
000298048500001	SE11
000306141800012	ES61
000384659900021	AT31
000395606100006	ITF3
000353637100025	DE12
000398334400026	PT11
000429978100001	UKF2
000344193600135	SE11
000427164801075	ES51
000362364000002	ES21
000332927400016	ES43
000458100600036	EL52
000343776100093	ITC4
000309054800009	UKM8
000388171900005	DE71
000322028300006	DE91
000479019400004	FRE1
000319152500042	DK05
000286560600016	PL91
000390822900226	BE23
000515073404044	SE23
000314372700001	TR51
000321160300033	DE30
000180757400008	FR10
000317918300002	DEA2
000343707400001	UKD3
000398866700149	DK05
000362414700019	SE12
000426335600070	UKM7
000443791700029	UKH3
000282987200029	UKK1
000466995800052	CH03
000391237400070	DK01
000380546800366	DK01
000417079400032	TR10
000424079000006	DK05
000414819900012	ES30
000424175900049	UKM8
000282543800029	DK05
000360379700006	EL30
000292123900057	ES24
000338193100037	ITH5
000283368300007	ES51
000382788200003	UKM7
000279550600018	PT11
000348006000026	EE00
000388171900005	DE12
000332927400022	SI03
000347756700006	SE11
000389471601011	DE12
000419813100061	DK01
000356879600025	ITI4
000298784500069	DEG0
000276199400012	ITC4
000361866000023	DE21
000297890700031	SI03
000388166200008	DK05
000331149505126	ES43
000325485000062	FRE2
000287555700017	TR10
000293832600028	CH04
000299860600017	DE25
000425255500009	UKH2
000330228100050	DEF0
000296728600001	TR10
000377866400003	FRF3
000298863700060	ITI4
000457327900003	UKI3
000335052800001	ES23
000430004200004	DK01
000417228200017	ITF6
000374849500001	NO08
000344193600003	NL33
000400778404044	DK05
000321972200006	UKC1
000389151000023	DEA2
000380443200078	DE14
000308528000009	FI1C
000275440100004	DE50
000456225500005	FRJ2
000372799300015	FR10
000292330300052	UKM5
000453038500090	DEF0
000381622900054	CH04
000333395100058	CZ01
000294936900003	BE23
000448545700033	FR10
000472575700008	ES30
000320172000002	CH01
000423649700080	DK05
000309117700117	DK05
000411225200157	UKM8
000291413400039	ES52
000331149505026	ES61
000449760200044	AT31
000279088500010	TR41
000323193300052	DE30
000432411800069	EE00
000382910700024	EL30
000341624200021	SE11
000318117300011	ES30
000312821600007	ITI2
000371098600018	FRI3
000406726000025	TR71
000331671700010	CH04
000379163100025	ITI1
000338284200015	UKI3
000292441400042	ES30
000379146400012	PT17
000399031200061	ES51
000443196400115	DK01
000418313800062	AT22
000417994200025	TR63
000464090400023	PT11
000249905000049	SE23
000356879600044	ES51
000314365400021	CH04
000297529100008	FI19
000326214700045	ITF3
000393467600007	SE11
000356146300019	DEB3
000382485600144	CH03
000285423200008	UKI3
000402062600099	AT13
000348859000088	ES11
000388171900014	AT22
000360654500070	ES11
000312901702100	ES21
000331149503030	CH04
000351221900015	ITH5
000370832100030	SE23
000499471200020	EL30
000343135600162	EL63
000346142900005	UKM5
000396335900006	TR90
000274104400021	FRI3
000464090400032	ITI3
000311656300025	TR41
000436552700024	BE23
000409970400086	RO32
000509385200002	CY00
000314520500022	UKM7
000297501900013	ITG1
000321576600020	UKC2
000383636300012	DK05
000284502000017	FRJ1
000341021600009	ITI4
000087064900001	DE91
000399329300007	CH01
000447825400018	ITG1
000468243500028	ES24
000340084500023	NL32
000391899400007	HR05
000374366700001	FR10
000496474400001	ITH4
000291430200029	ITI4
000298338200008	NL32
000358788500006	DE94
000315958300021	ITI1
000303376200005	ITF3
000310763200001	EL30
000370076902065	DEA5
000395865900068	UKD7
000410632800043	DK01
000406117700001	FI19
000376647800043	FR10
000443196400129	DEF0
000345721400112	FI19
000301128000005	NL32
000502882700004	UKF1
000318477500004	DE21
000325485000009	FI1C
000417228200016	PT16
000380545600011	DEA2
000457816900088	DE12
000451499500043	FRG0
000443079800026	UKH1
000344995800008	DE21
000409395500094	UKI3
000305169400020	UKG3
000327210204107	FRK2
000391723600015	FRK2
000380546800547	UKM8
000322728500017	UKI3
000435854300005	UKJ1
000309955100028	FRE1
000380510400043	FRF1
000325487800036	ITG2
000351271700045	SI03
000498718000001	SI03
000316033500105	DK02
000449538700001	UKF1
000377572202126	ES43
000315395400008	DK02
000380463100004	ITH3
000331422200040	ES41
000346477200032	FI1D
000393661800003	DK01
000352060700016	CH03
000440739700014	ITG1
000208831900019	ITI1
000299032403080	UKG1
000303506207042	ITH3
000280935600013	PT11
000447853700006	CH01
000518201500030	CZ05
000389471601113	DK05
000399031203099	ITH3
000453906400004	HR02
000494652000150	ITG1
000447570200010	FRI3
000360986200024	DE12
000466701600027	FRK2
000389467400117	ITH3
000424397600196	TR31
000380561000010	CH04
000426708600189	TR51
000507947800093	DE71
000360304500003	TR51
000345862300023	DK05
000505811103107	ES43
000345216904058	ES11
000339131600019	ITC4
000399510900059	NO09
000261599700014	UKI3
000444245600007	ITC4
000466249700105	UKD3
000295797800031	FRE1
000396745600006	NO06
000427897100018	EL63
000480384701149	UKN0
000501109900001	TR10
000313706700002	CH01
000432993800038	UKG3
000425213300012	UKM8
000459509400056	DK01
000434981900055	NL33
000395741900067	FRK2
000418374406022	CH04
000505811104057	SE32
000356646200033	ES41
000376010800005	FRE1
000380395200073	TRB1
000412481100064	DK05
000389594400036	DK05
000415781600011	NL33
000404384000029	IS00
000297045000080	FR10
000465417100033	AT21
000237036501147	UKI3
000331149500070	UKM8
000418776400030	EL65
000326184100079	SE11
000380395200074	ES21
000439649500043	BG33
000400823500074	DK05
000468972100183	UKM8
000440926300015	ES30
000321804200007	UKG3
000327752200087	SI04
000285368900006	FRE1
000361460003065	AT13
000436413900045	UKD3
000453595000006	NL32
000400778403037	DK05
000337985700011	ES30
000287542000010	DK02
000395827200015	UKD3
000471016700013	BE23
000500778500042	FRK2
000453460100012	ITC4
000274982800026	ES61
000308003502038	ES21
000386922500181	DK03
000340401600010	PT17
000321214400029	ES11
000387228800013	UKM7
000367758100010	PT16
000449447200015	DK01
000270720100023	ITF4
000455188700060	EE00
000305750000036	ES61
000414283300029	DE21
000345431800004	DEA1
000413813100341	TR42
000297545902100	UKE3
000353751700015	PT17
000302576900025	DEA2
000395480400007	CH01
000356879600028	ITH5
000344193600123	DEA5
000437073600053	ES12
000452560200012	ITC4
000372512000009	DE11
000393098400051	DK05
000386637300408	FI1C
000460495700005	DE94
000328807600006	LT02
000341336700076	TRB1
000320944500010	ES21
000326661200051	UKI3
000432682200007	DED2
000286962700004	UKL2
000280022000003	FR10
000313706700044	UKF1
000306285000001	CH01
000323184000021	RO11
000339532900058	UKI3
000389407000010	DE12
000497971400045	UKM8
000357268300041	ES61
000486014500020	ITC1
000380408300205	FR10
000336917900018	UKL1
000430994500022	ITF4
000426906000053	RO11
000461823302021	FRF3
000341702101195	FI19
000400896000015	UKF1
000337270600019	PL43
000459709500013	CH01
000392352700050	ES70
000452936200003	FI1B
000309117700039	DK05
000333551500063	DE50
000497971400040	DE12
000352643300047	DED2
000346225600031	UKE3
000447483500013	CH04
000394539200048	ES51
000393467600153	FI1B
000295457000041	NL33
000451814000326	ES52
000411142500045	CH01
000380377200081	HR03
000450312600046	ES30
000458690200187	UKM7
000502821300180	PL91
000299140300002	CH06
000330489900003	ES22
000389022200002	DED4
000258118000010	DK05
000404893600010	ITF3
000352288800004	FRK2
000401798000007	EL30
000377046700010	DEA1
000333779000031	DK03
000360705200059	UKE4
000396646600005	FRE1
000482449200002	PT11
000439074000021	HU11
000408221000009	FRK2
000372014900021	DK01
000301017700003	EL52
000442337500004	DK05
000358496300004	IE06
000345578600010	DK05
000433191600001	ITI4
000344040500004	ITC4
000325434200005	FRE1
000417046500158	ITI2
000380551800003	TR10
000319521600033	UKG2
000392327900175	DK01
000314403600009	IE06
000490536300005	TR42
000378882900012	DK05
000364087800152	DEA5
000316951900001	UKE3
000487231200008	ES61
000370544500016	DK05
000335376200010	DE40
000329055300017	DK05
000369191400011	UKI3
000332598500011	UKM7
000391752800004	UKM8
000355258100055	ITH3
000382477600049	DK01
000302561200006	FRI1
000335262200005	FRJ2
000392327900117	ITC3
000341095400053	SE11
000366666800004	FRF3
000414578400144	ES51
000418314500003	BG41
000426794000277	PT17
000380485200020	PL21
000366071800007	FRJ1
000468972100121	PT11
000395683700001	UKG3
000455187602094	DE94
000343135600084	MK00
000280277800018	RO31
000323927100002	DE73
000389594400036	EE00
000358567800260	HR05
000242986000009	UKI3
000286754500004	DE91
000439102400002	DE30
000349738700004	UKK4
000393098400016	TR90
000285491500003	UKI3
000390651000020	DK02
000383177100024	UKE3
000325484500014	NL33
000322728500017	FR10
000446999900013	DEA1
000396134300060	ITI4
000361682100034	DE21
000467351200004	ES30
000447483500010	NL33
000459743700121	DK04
000351788700084	PT17
000382485600102	DK02
000346502700012	NO06
000325451200022	ES51
000296982100029	DK05
000275669900003	AT13
000395826100018	PL91
000465051900105	ITF6
000377508500004	DE30
000377101804053	ITH3
000359662700001	DK01
000473332000016	PL63
000458100600038	ITF1
000380610000148	FRE1
000316036500005	HR03
000308290500009	RO32
000427952500003	NL32
000367298100003	DEA1
000306741700003	FI1B
000506901100066	AT13
000469761700036	ITH5
000403339900012	BE21
000380395200173	ITH4
000358567800329	PL91
000359946500014	UKI3
000378659700019	ITF3
000413014600012	UKC2
000291072000016	UKJ3
000380078600009	ES41
000371334200008	UKM8
000317003100023	DK05
000391154900156	EL63
000347398500004	CH03
000454822700003	DK01
000366104500005	BE24
000378882901032	AT31
000427931600006	CH02
000324154800004	UKJ1
000313965700039	UKD3
000390822900116	DK02
000417819300058	DK05
000335977600020	UKJ1
000485746400081	DE94
000491860300004	ITI1
000408142300038	CH03
000465052200023	FRI1
000404127800189	TRC1
000426764000074	ITH3
000293062000001	SE33
000471252700019	UKK4
000395980200005	AT12
000472635900124	PL51
000411203700015	SE11
000454695200021	UKK1
000351748300005	EE00
000317800000014	FRI3
000277584400002	NO08
000394606500052	CH01
000389471604069	ES61
000344803000007	ITH5
000375989600020	PL21
000345762700027	ES30
000392554800080	DK05
000291411400118	ITG1
000360288900049	ITH4
000475701600001	NO06
000344754900005	TR62
000346705600108	ES51
000450299300070	DK05
000436000000030	DED5
000313142300004	AT13
000342917700053	UKD3
000416956600017	ITF3
000495070400001	FR10
000302694800024	NL33
000390253200002	IE06
000353555400001	SE12
000325190500021	DE22
000400384100026	NL33
000390840200106	UKI3
000327470000014	ITF1
000333946700006	ITF3
000458100600010	ITI4
000285935200013	DE21
000321220300011	FRK2
000379956000015	ES43
000453489800074	ITH3
000287328100099	IE06
000353641000028	BE21
000449891500080	UKM8
000280361500006	ITH3
000290063900042	SE22
000305970400018	HU11
000349739500023	ES51
000371057000012	DE91
000326184100015	UKI3
000261616900006	ES51
000411444300497	DE21
000386637300262	CH04
000474498500020	PT11
000407137700075	FR10
000387450700007	CH02
000282025900003	FR10
000423286300096	UKM8
000422868903068	DK04
000410369600004	ITC3
000459957700001	FR10
000335399100024	LT02
000370073802138	FR10
000328327500008	DE94
000314475200002	NL33
000285217400043	ITH3
000399274700049	FRH0
000238047200011	ITG1
000346225600042	UKE3
000357299600080	UKH1
000381417800036	NO06
000282727600026	DE71
000406491800093	UKM8
000487829700006	FRL0
000303936100003	DEA2
000383240200002	FR10
000462942900004	DE94
000358567800339	EL51
000325763900022	DE50
000380468800033	EE00
000395953000018	FRM0
000392695300187	NL32
000414414600075	UKE3
000391872300005	TR42
000358567800062	UKE3
000297469606072	DK05
000380600500039	FRK2
000464488600006	AT13
000223029700009	DEA5
000458127000031	FR10
000493139700001	NO08
000435276400045	FRB0
000347871200104	EL30
000303506201061	NL33
000469912200089	DEA2
000448658400259	FRJ2
000358567800264	EL63
000278997800008	UKD7
000387110600009	AT13
000398866700236	RO11
000335877200010	DK03
000385683500004	TR10
000343781100045	ITC1
000462062900072	DK05
000400899300020	FR10
000316798500004	UKH1
000467060100023	BE24
000315012300023	ITI4
000386637300018	FRK2
000324022500014	FI19
000360980500216	TR22
000294544700012	UKI7
000307429500059	EL30
000401492900074	DE30
000386637300041	DE11
000365383900014	UKC1
000349212502052	DEF0
000460085200015	ES53
000389467400060	UKH3
000326384700008	ITC4
000285843100019	ES52
000346705600326	PT17
000349212502052	DK05
000326120200012	FRI3
000405929800184	TR71
000482186000012	DEB3
000381584500014	ES11
000426035100014	SE33
000376789900012	FRG0
000323628600014	ITF6
000425842300025	PT16
000296124800007	BE23
000347871200093	DK03
000402444500030	DEA5
000450826500174	ES21
000460663300065	UKF1
000485686600003	UKH1
000382950704050	FRJ2
000432781100005	NL11
000414300000003	DK01
000384641600059	PT11
000419281500181	RO11
000423156900108	ITH5
000312246900011	CH04
000322119900010	UKE3
000364376200006	UKL2
000315199800028	UKF1
000388047600004	DE60
000426977800018	ES21
000411402800003	SE11
000346702200003	ITI1
000456199200099	RO12
000432993800043	ITH5
000426909600096	RO12
000388608500002	DE30
000287728001120	DE91
000380406100044	ME00
000518914500003	DE30
000407001900037	DK01
000390949703013	DK05
000280100000007	NL23
000386327700047	TR51
000457893902015	UKJ1
000312620000057	UKJ1
000386043500003	CH01
000300573900004	ES24
000483422600047	DEA2
000378872100006	FRL0
000343832200032	ES61
000455187605134	ES11
000355046700003	PT11
000306204600020	DK01
000440768400023	ITH3
000381495800045	DK01
000340855000014	DE50
000417046500103	ES30
000377943800302	CH01
000408490000009	DE94
000384841800005	IE05
000475931102026	UKM7
000305808400011	PT11
000388831700011	ES24
000430000500001	TR10
000494800400034	ITH5
000304108000092	FRI3
000349955702041	HR05
000377263400016	PT17
000316564100119	DE30
000297469603007	DK05
000327094100002	TR42
000502269500116	ITC1
000431443200030	PL43
000406491800105	ES61
000374137500017	TR10
000300581500030	CH03
000448974600034	DE94
000301203000024	ITC4
000353732300067	CH04
000423964900277	NO06
000357183100034	ITI1
000346583800063	ITC1
000468972100082	CY00
000276627600007	DE91
000456761300006	IE05
000465195700009	UKI3
000365953100021	DK05
000454822700127	DK03
000387091900440	CH04
000345458100006	DE21
000362856200058	ITF3
000294590800041	AT22
000366377500017	ITH5
000300422900002	UKM5
000333806702006	FRK2
000447282400047	CH01
000350929500013	UKD3
000379243200004	DE30
000277514100001	UKK4
000361850900005	TRC1
000377483800010	UKM5
000309268600016	UKF1
000380395400026	PT11
000351760400037	DK05
000459697700097	UKC1
000465561400076	NL41
000371885406005	CH04
000285368900015	FR10
000287611900072	SE31
000458692300043	UKF1
000346494600153	FR10
000472521800001	UKL2
000426708600049	DEA5
000316962904038	FRH0
000306916900032	UKK1
000309866500013	SE31
000380395200173	IE06
000298810005209	BE24
000406757300005	ES53
000317704200007	ES61
000384641600006	UKF1
000302699100002	UKI3
000345386900025	NO06
000333304000015	NO06
000449293500327	ITF3
000450299300356	DK05
000458100600010	ME00
000297465100092	CH01
000297160600053	PL91
000417661500059	ITI2
000441853900030	CH04
000364248100076	ES42
000333030800008	ES11
000353521500008	DK05
000384010400011	ITF3
000331149504129	UKF1
000312935900090	DED2
000343951000036	UKJ1
000370073805137	CH04
000281916600010	DED4
000377572202021	FRK2
000348533000003	UKI3
000482771100086	ES42
000457893903051	HR05
000314441000018	FR10
000294544700020	RO32
000331149505127	PT11
000377904400081	FRE1
000350514100015	PL41
000295300900007	ES30
000380546800356	PT16
000303377400003	SI04
000470998600105	ES52
000404883700005	UKI3
000305595500003	DK01
000330815800074	FRF1
000293832600016	FRJ2
000426847403027	BE24
000460666200045	FRG0
000487829700006	DK05
000416302900002	FR10
000374325800009	TR42
000209527100008	UKM8
000416794600041	EL30
000344829700002	CZ07
000314855400018	EL43
000373104000008	DK01
000345736800051	LV00
000347579100053	PT17
000330768900043	DE25
000440050900063	UKM8
000498309000010	PT11
000458483900012	DE91
000426847405126	DEF0
000303204100017	DK05
000332094600012	DE11
000380443100036	UKE3
000387260600080	UKG3
000371973000007	FR10
000482623500069	HR02
000380614000096	UKM8
000387545300108	DK05
000282522400005	ITH2
000312901702101	CH04
000350205800012	FI1B
000297545900067	UKF2
000339618500051	ES51
000445399100041	ITG1
000330037200004	FR10
000346733200010	PT17
000426985500109	DEF0
000307626600015	TR10
000301355500031	CH04
000382032100250	UKI3
000416572700013	FRI1
000344444200100	BE23
000300593500012	EL30
000355057500013	FRK2
000310427700046	DEA1
000367486600007	ES51
000386403200034	TR52
000401043400005	DEG0
000316774800026	DE94
000384640900010	DK04
000344467200030	DE94
000431625500040	TR51
000477784100068	PT17
000351324300043	UKM5
000285051800035	ES70
000297089700008	ES52
000373068700003	DE30
000455187606042	DK05
000388127303116	AT21
000411444300774	DE21
000401828700137	DE91
000471717100015	ITC4
000391473200031	DEA2
000394984100022	TR51
000380480500185	DE73
000300053300003	UKK3
000380610000119	PT16
000473030200005	ITG1
000312901703023	NL33
000382946502040	UKE3
000284663400025	ITI1
000432645100036	UKM8
000365322800042	DK05
000324830800013	DE94
000311064500060	DED5
000366978900007	CH04
000327211800003	UKD3
000335052800001	ES13
000471702300078	UKI3
000383004200059	TR82
000302534000009	ES51
000356187900001	UKD7
000450299300163	DK03
000285843000006	DK05
000353004300006	DK05
000432088300018	IE05
000323733400009	DEA2
000402446800018	SE11
000395388300010	SE11
000384640900001	CH04
000339619400003	UKN0
000434703400315	SE12
000295766000021	ES30
000388429600051	PT17
000335873800004	UKI3
000295007803025	ITF4
000484447400001	SE12
000372017600016	UKI3
000400783100002	UKC2
000460665000069	DE94
000400227100011	RO11
000518226900013	FR10
000515073401084	NO06
000332575100003	DE60
000411444300257	DK05
000333251500063	DK01
000308318000018	PL22
000283921500001	FRK2
000301762000004	DE11
000433413500003	DK02
000311337700123	DE71
000380546800228	ITC4
000407506900032	ES52
000454822700200	DK01
000482520000002	DEB3
000399625000043	UKI3
000341348900015	ES21
000325831600043	RO12
000375855300019	UKF2
000383468400174	FRE1
000360709200024	HU11
000274138900037	PL91
000324022500023	FRF3
000479266000013	PT11
000395543400023	DK05
000331149505100	ITI4
000456761300087	UKK1
000346142900005	DE30
000436325700064	FRB0
000379126300184	FR10
000295567500007	DE25
000477093200020	NL21
000447274400005	ES30
000372017600012	HR05
000449724700059	UKH2
000299101600013	NL41
000444800600017	UKM7
000392142500025	ITC1
000283155600017	ES51
000289128100002	ES21
000405511300022	DE40
000435353600020	NO06
000384392100027	ES51
000393315100024	ITI1
000352588500003	DE40
000399031204086	ITC1
000346731400004	UKJ3
000297248800010	UKE3
000253653100027	CH04
000314703500004	CH04
000301355500031	PT17
000388831700011	UKM8
000426957300463	DK05
000505811103107	PT17
000380124400009	EL54
000380398700013	ITF3
000429117200001	EL52
000330228100048	ES51
000454658100009	BE24
000355258100029	ITC4
000450163700125	ITI4
000303068300020	SE11
000461320201005	FRK2
000312901700087	SE12
000326102300024	UKG3
000384766900007	HU11
000409970400086	DEG0
000295100900009	FRJ2
000390822900152	BE24
000303506204013	SE22
000331965600022	CH03
000388867300054	EL52
000463471400043	FR10
000496496300016	UKF1
000433244800016	DE94
000355287900007	SE22
000285843000009	ES11
000473179900005	DK05
000332928500044	RO32
000396226000007	RO21
000471014500175	ES70
000416300400057	UKL2
000399031203100	UKK1
000307988500002	DEB3
000401395000036	UKH2
000362456100005	FRK2
000349875400021	SE11
000315687200173	SE11
000356879600066	BE24
000484652600008	FR10
000442517100005	ES24
000293424400021	BE23
000389471601071	DK03
000362760300058	UKM8
000457893900153	UKI3
000405468800017	DEA2
000304232300002	FR10
000296612900004	DK02
000326900100075	FR10
000347799500054	DK05
000361682100039	ITH3
000367340700001	ES30
000411444300523	CH03
000447568800083	FRF3
000276486700003	NL33
000380609800037	DE21
000428011300016	ES30
000487200900022	NL32
000380432700001	UKM8
000437916500027	DEA4
000291192500015	UKC1
000278814400005	FI1B
000345578600002	DK05
000419000200014	UKC2
000345511400034	UKM7
000324988601017	DK05
000367008000022	PT17
000299473300007	DE30
000417378600015	UKL2
000248352100012	UKM7
000275440100004	DEA2
000317398500013	UKI3
000331149501120	ITI4
000467919500001	UKJ3
000460663300002	ES61
000374783400008	UKM8
000360304500007	SE23
000287425300005	ES30
000299587000002	UKI3
000413685000081	BG41
000437084300054	DK05
000332927400020	SI04
000390097000004	UKM8
000336031900020	EL64
000343072200015	ES52
000381833200014	UKD7
000449293500140	ITI4
000401396700009	BE23
000374666100007	BE24
000358101200030	CH01
000369096500014	BE23
000367631000058	BE22
000351830300012	UKK1
000348586200016	TR62
000283749000017	DE40
000276486700008	DK02
000352328100021	PT17
000474848500021	CH04
000295568400095	DK05
000508488100002	DE30
000348938300002	NL33
000378882907025	UKI3
000305898900017	FR10
000334687800008	CH04
000486098500002	FI1B
000436325702055	ITC4
000399233100016	ITH2
000358606600012	DE30
000312493701066	DK01
000417228200037	IE05
000358360200001	CH04
000335932800024	FRG0
000349375400007	DK05
000368219600018	EL30
000357141700003	ITI4
000485747300076	UKF1
000087064900001	DE30
000346492604053	DE11
000403041200063	FRF3
000469912200015	ITF1
000445399100022	UKG3
000328095000033	DE21
000495697400001	TRB2
000206300800011	DK05
000417243900031	DE50
000284977500024	FRI1
000403381300006	UKJ3
000405946900017	DE25
000305808400018	ES21
000323560600006	RO21
000354364000005	SE11
000448661500315	UKM7
000296612900002	NL32
000301029600006	NO06
000326863300010	NO06
000293832600046	CH01
000491282100180	TR33
000374426900021	ITF3
000332171100004	UKH2
000380401100014	DE30
000389331700009	ES30
000276007400005	TR42
000289622200027	CH02
000360437300005	UKI3
000368036500002	ITG1
000466999600045	FRK2
000486860500023	ES61
000465417100022	DEA2
000379955000007	PL21
000296612900007	ES30
000343672500057	FRE1
000303516100025	ES21
000307255100030	UKI7
000407655300064	EL30
000346980000014	UKN0
000321146500002	LT01
000348084800009	SE12
000327560600002	ES52
000374577400021	DE12
000344444200085	CH04
000346332000018	DED2
000473821400207	DK03
000428645100034	FRK2
000318702200007	UKF1
000346705600090	FR10
000474649900011	UKG2
000380550000402	ITG1
000383221900089	ITC1
000315375400001	ES24
000416547400005	UKD3
000436325701070	ITC4
000360869000025	NO06
000292924800003	ES61
000318702200057	FRJ2
000454822700074	NL32
000426968800068	AT31
000408747000068	FRG0
000388950600016	CH04
000313461800017	IE05
000374426900021	ITG1
000428996900019	ITG1
000349999100023	DK05
000311864800078	TR51
000286068300032	PL63
000417046500018	SE12
000419169600042	EL30
000316431100011	FRK2
000423965200456	FR10
000414578400118	FRE2
000370759900001	UKI3
000423648100007	FR10
000281833300004	FR10
000452901603120	BE23
000361539000006	DK01
000403294100010	DE73
000397336900002	PT17
000400801900048	DEA1
000287964004175	UKK1
000384659900057	DK05
000468719300023	FR10
000333245100203	ITI4
000166824500009	UKE3
000285423200003	UKE4
000337258700081	TRB1
000306194200030	FRI3
000368036500002	ITF3
000283218400007	UKK1
000290207900052	PL63
000418415200073	DEF0
000321190600007	ITH2
000357112300010	UKI3
000345563200003	ES30
000383636300013	UKG2
000288773400033	DEB3
000360980500190	PT17
000332155200078	FR10
000287611904065	UKD3
000380394300011	UKM7
000392571200016	HR05
000354945400015	DK05
000350935100008	SE12
000342530000061	RS11
000331149501071	CY00
000430845600004	UKF1
000277387200003	DE11
000366063800004	FI1C
000408029000011	ITF4
000368393500006	DEC0
