ut	nuts2
000269154500016	DEA2
000253526800006	FRK2
000249308400041	DE21
000222658800630	ES61
000187614800003	SI03
000235707900018	UKJ3
000255351500007	NL41
000243895600063	FRE1
000171415100003	ES30
000258706600004	DED2
000266708700013	ITC4
000265854000003	DE30
000186026700009	UKD3
000182822300299	DEA4
000225559900018	ITH5
000270593400020	DE73
000229119900013	PT16
000256550000005	TR33
000263298700002	DE13
000240035400041	FRB0
000169234100006	ITC4
000186660700015	UKJ1
000168260700004	DK01
000244622600146	ITF4
000271850300006	NL21
000247806300001	ES30
000265412400038	EL52
000287727800079	FRJ2
000232089500091	PT17
000254183000024	UKC2
000265225700014	ES51
000238973100050	DE21
000171287300078	UKE2
000230210900016	FRK2
000086297000042	ITC3
000222982200022	PL51
000246671600004	DK02
000170572900003	TRA1
000226131600005	PT11
000089645500010	DE13
000166284200009	ITF4
000169098100031	ES61
000260201700022	DE60
000264484400015	FRF2
000231742600007	DE40
000268868300002	DEA2
000267179500048	TRB1
000187211000011	DE30
000269393900009	UKH1
000231768500022	FRK2
000223033400007	PL71
000244495000024	TRA1
000236126600002	ES61
000236846800008	SE21
000261373300007	ITH5
000271928200013	UKI3
000185671100018	HU11
000264142100047	ES51
000234520700016	CH01
000290644000019	ES30
000088767000029	UKL1
000183500000008	NL33
000259847400013	FRK2
000178011900081	FR10
000285529200016	SE33
000262787800004	LT02
000242513300010	ES61
000167763400004	DE40
000265479400068	DE21
000189159400021	DE13
000189087100025	FRL0
000250891600020	HR05
000222219000181	PT17
000243291800009	ITG2
000220975800069	DE21
000272821900011	FRL0
000249329600010	ES30
000267974500028	TR61
000234944800008	UKJ3
000255137500023	FRC2
000086383600010	ES61
000223820200021	DEA2
000228752500040	ES30
000237702000009	EE00
000185303600025	FRK2
000225159700004	FR10
000258482700406	FR10
000220278100029	DEA2
000232482100037	EL30
000260189000002	NL32
000270123300005	DE13
000185656200034	PT11
000234010500006	PL91
000270383000002	SE12
000271188400003	FRK2
000173455100003	NL41
000233603900092	DE21
000180231100016	EL30
000221209400001	FR10
000239819700008	UKD3
000168883500001	DE13
000271106600024	DE40
000171971700008	DE80
000257588000039	NL33
000262948900040	EL30
000086133100001	UKG3
000087142700002	BE24
000239558500026	SE12
000260574200081	DE50
000180890300013	ES61
000248978400011	ES30
000266969400032	CH01
000231443000185	PT11
000271428300020	UKE4
000246990300005	UKI3
000271359300042	DEA1
000270670200075	ITI4
000189285500005	EL30
000261630700085	ITF4
000187496400006	ES51
000172421300046	PL81
000225155400007	SE23
000268064500004	ES61
000178891700008	FR10
000273995000006	DE40
000261905100011	ITF3
000271116000004	ES11
000244791700030	FRJ2
000253916300003	ES51
000170405900006	ITC3
000220999500023	DEA2
000168782300011	FR10
000228676400006	DE25
000225300800149	UKI3
000181401100003	UKJ2
000232229400024	SE23
000184769400038	NL33
000259690800074	SE22
000246313000007	NL41
000242041500083	ITF4
000229718400024	NL41
000176017600008	DEA1
000182296700112	CH02
000235380500004	DEF0
000326858500002	FRJ1
000247231900044	SE12
000231551700095	DE30
000253116200025	FRJ1
000253250900028	ES30
000245725200004	EL63
000223586600022	UKF2
000235252200084	NL31
000264947300014	PL81
000247045000022	NL41
000228944600001	NL41
000250377900009	DK02
000176208000011	TR10
000242382200008	FR10
000251293300004	SI04
000235283600015	UKH1
000263272300024	NL41
000262505700006	CH01
000265412400044	DED2
000269042900001	ES30
000257362100002	SE11
000236467000001	DE94
000255716100113	ES21
000247233700024	ES30
000241354900006	UKH1
000179813700023	FRF2
000240384000076	FRI3
000179372300035	DE13
000259528200028	DK02
000229566200005	DEA1
000280345900459	DE30
000220363200003	UKD3
000175887000050	FRG0
000243652700010	RO32
000240892300049	DE12
000226183700007	DED2
000250157300002	UKN0
000238594000009	UKN0
000222658800674	ITF4
000228982900025	DED4
000241251600056	UKH1
000239542900015	DK01
000249836600005	ES30
000243388800003	ES11
000239251000008	FR10
000244530800078	PT17
000241325200030	UKJ1
000272077000015	ITF4
000170825400023	UKJ2
000244119300048	DE13
000255117400024	UKE4
000249476800096	ITI4
000247835500029	ES70
000185556600006	EL63
000316954600076	FRK2
000167973500003	DE12
000266181300002	UKI3
000267114900019	FR10
000226768800009	UKE3
000177944300015	PL41
000268613000124	FRK2
000256688700013	UKH1
000269655000074	DK02
000257937100014	FRI1
000228148100031	UKH1
000176548100007	FRK1
000240011600004	PT16
000221707700004	UKH1
000243990200004	FRE1
000233775600022	UKD3
000240655700040	FRJ2
000258538800005	CZ01
000272555700090	DE60
000237590500048	DEA2
000087303000006	EL63
000178700700011	FRJ2
000254697600007	DK01
000249588200014	FI1B
000237498400032	PL42
000237572400010	DE25
000243897300004	NL41
000247034100019	PT17
000223820200018	CH03
000179020000001	DE60
000263823300014	CZ06
000175399500023	UKK4
000250341900004	DE40
000171015200052	CH01
000260625800004	FRK2
000228601500007	EL43
000233488700026	PT17
000086962200003	DK02
000249786200001	NL31
000251770800001	DE25
000266452700015	FRC2
000265587100012	UKD3
000176535600023	FRF1
000246075900007	FRK2
000337985700014	FRK2
000173455700021	HU11
000270720100003	ES51
000229866900004	NL11
000178178900019	SE23
000175500300029	CH04
000249786400102	UKN0
000266045200005	DE14
000271159100022	TR31
000272018400001	NO08
000228103500010	FRJ1
000232623700047	UKM8
000171003200002	CH04
000240485700010	FRD1
000267173700002	DEA2
000265854000002	DEE0
000267620300003	PT11
000260888600082	NL31
000260579800047	CH03
000253283700011	FRJ2
000185101000007	FRG0
000249898100002	ITF3
000267509900013	NL41
000220554200017	UKN0
000236796400102	NL41
000237155800093	ITF4
000183785800013	ES52
000230602700001	NL41
000230244100021	SE12
000268919201428	EL30
000271566400013	AT13
000187211000011	DE21
000228413900011	UKI3
000173708200005	ITF3
000262245400083	DEE0
000226766900007	ITF4
000260218500001	EL43
000224728300020	ES30
000383763200041	SE23
000222123200002	DE60
000259483000010	RS11
000239128200078	ES52
000183071700027	ITC3
000183886100036	NL21
000171391100012	DK01
000167401000030	SK01
000253778100021	NL31
000244977000030	FRK2
000241165800038	ITF4
000258440700034	AT13
000221836300014	FI1B
000250990000005	ES51
000272271500007	DE21
000187238400012	PL21
000268301000002	UKH3
000246328200019	FI1B
000266675100013	ITH5
000270270600031	DE13
000189287100013	FRJ1
000252668600001	FR10
000262890100007	SK01
000250147700163	SE12
000252426000005	DE21
000261631700038	BE32
000335011200052	SE23
000231246400012	FRK2
000255606800013	DEF0
000270110400001	SE22
000166033400007	DK01
000184888500007	NL32
000269979600008	CH03
000230098300064	EE00
000168695800002	AT31
000221180900031	BE24
000228805900005	PT11
000267944000042	ES51
000238898300012	UKN0
000267600600002	ES61
000239932100014	PT17
000302997400152	ES51
000185933000003	UKI3
000227563700008	DE21
000281128400038	ES21
000260242600003	UKD3
000242538600046	BE24
000252890700086	ES52
000168739200011	DEA5
000266875400001	DE71
000260119300110	UKD6
000264522900025	DE40
000247314000011	UKK1
000227247100016	FRF2
000189497400009	UKI3
000265837900021	DK02
000253761500104	DE12
000187496400003	EL30
000229040300079	PL41
000226705500012	NL33
000234233500002	DE21
000228431700040	DE25
000244616200008	CH02
000232394100028	UKI3
000236772900022	FR10
000271522800051	FRI1
000255020000012	FRJ2
000252173300033	ES30
000184038900047	NL41
000282106900011	CH04
000265480000065	ITF4
000247186800003	FRK2
000188498400048	SE22
000244739900007	DED2
000183642900044	UKF1
000225390300005	SI04
000243733200015	DE30
000236555900009	SE12
000261911800011	ITC4
000258290000035	ES51
000168902400024	BG41
000088580300017	DK02
000226349200014	PT17
000227541400004	CH03
000247624800073	PL51
000272420600012	RS11
000240167400001	PL41
000228794300008	PL51
000188057000002	DE73
000248953700028	DE14
000253751400010	ITI1
000234472400001	CH04
000256077900015	ES30
000256441200106	UKE1
000270915700079	DED5
000253492400027	ITF3
000264170400010	FRC1
000175284000009	UKG3
000244548500015	FR10
000264792300050	ITG1
000250400800008	UKI3
000259795100006	UKF2
000240306600011	UKN0
000242975700088	ES21
000186083500002	FRD2
000238249000114	SE12
000247198800010	NL22
000243890800001	DE11
000220224100022	ES11
000165469500014	FRJ1
000259483000010	AT31
000268066600007	CH07
000174125900005	DE72
000236018800011	ITH4
000248005900005	ES30
000264142100019	NL22
000185682300003	CY00
000183123700024	FI1C
000260265200020	UKM8
000273424400004	DE94
000174053800048	BE22
000245799100013	ITH3
000261364500007	IE06
000241173700049	ES51
000228564200005	SE12
000247231900044	HU11
000233306200055	DE40
000242103800018	PL84
000267324600015	ITH5
000263167100017	SE11
000247900600011	ITI4
000169149900105	UKH1
000271428200008	UKI3
000221418000003	NL33
000169172900023	FRK2
000169098100031	ES70
000227708200012	UKI3
000259797000082	DE13
000270383200109	TR51
000249464900029	AT31
000258048400024	LI00
000083749900009	DEF0
000376805100018	ES30
000243166700088	ES41
000230785100051	ITF3
000266973600028	DE50
000263708100002	ES24
000234187300009	DE40
000188965700003	NL31
000171391100013	NL33
000235466000033	DEA3
000236770900070	RO32
000240035400041	FRG0
000246881200003	TRA1
000262307100008	DEA2
000262245400064	FR10
000188391600012	UKF2
000222163100013	DED2
000223760200017	NL41
000272318900016	SE11
000245498700002	DEA5
000244085100012	FI19
000180410600013	NL31
000267713800019	DEE0
000268184600006	ITH4
000261539500010	UKI3
000257604600013	RO21
000237841900050	DE21
000227541400004	ES30
000172679400015	DEA2
000260749300021	ITH5
000269298300006	CH01
000252299500094	ITC4
000087059500021	SE23
000268597300010	ES21
000238468800029	TR71
000255292400028	NL41
000185656200034	PT17
000249798600036	PL81
000255351500011	UKN0
000167795100008	DEG0
000228589700056	ITI1
000228982900035	EL63
000230144700052	SE22
000242923800010	DK01
000261171100016	ES52
000087303000007	DE13
000181555200004	BG41
000250143400002	FRJ2
000184357100018	SE23
000261039600039	NL33
000229117700018	DE30
000311067000007	FRJ1
000228050700035	SE12
000223555000022	FRK1
000252634500114	ITI1
000268373200038	DE13
000257424500061	DEE0
000321087700012	FRJ1
000263719900025	DE30
000251986600108	TR62
000265015500005	SI04
000242900900166	CZ01
000223648400010	CH04
000087115800005	FR10
000260898500020	EL63
000263503700018	DEA2
000240754100018	FRK2
000167549900030	FRH0
000247930200012	CH04
000233913600004	ES30
000184923700012	ES52
000261415200007	TR81
000242513300020	CH03
000273216900053	NL32
000231768500008	UKM7
000232780900001	NL41
000271271800007	SE12
000242021700015	FR10
000274372100001	CH04
000225220800005	UKJ1
000268997300025	DE92
000271968900134	DED2
000242187000080	DED2
000255014801008	CH01
000247769200027	FRK2
000234605900016	ITC3
000244517200011	TR10
000234233500009	SE12
000254911200041	NL32
000184357100040	FR10
000231563800002	FR10
000259536800012	FRF3
000251831000009	BE23
000263492500014	CH04
000265225700004	ES61
000233220200008	ITI1
000231459600016	ITC4
000265042000014	DEE0
000242825400011	CH01
000232145000004	DED2
000244206500046	ITF4
000262357100004	DEA2
000221970700008	BG41
000260581800098	UKH1
000202998600003	SE22
000232165900017	FRB0
000224799500047	DE13
000252997100004	TR61
000267612600007	ITH4
000173029000038	UKH1
000187614800003	SI04
000247336900016	UKD7
000257737200013	UKI3
000245159000010	CZ01
000244560300001	UKF1
000256550000005	TR31
000265405200010	RO32
000267153200022	BE21
000275384102068	RO22
000229605400037	DE40
000241248000100	NL41
000242446300007	DEE0
000247500900009	CH04
000223091100018	ES22
000185229600046	SE11
000259673500021	FI1B
000263803300020	NO06
000242522000013	TR61
000253930500001	FRJ1
000260201700017	DE11
000257737200007	NL22
000263299600051	SE22
000247107900022	SI03
000237371800005	BE23
000188884700004	DK03
000186503200120	ES22
000229342600010	UKJ1
000247762000010	DE25
000255211900011	RO42
000226838200005	SE11
000260855900129	UKI3
000264806300055	UKI3
000351188000039	UKJ1
000184669000009	NL34
000242478600015	ITI1
000172939900011	DE60
000228834000008	UKM7
000251581600042	UKH1
000086005100010	UKI3
000173040800041	DEA3
000247363000006	CH03
000186029500042	DE13
000171386300045	UKD6
000175101100051	DE71
000180890300019	CH03
000263190000087	ES52
000188057000002	BG41
000268826200020	PL42
000231637100063	NL41
000242923800003	ES61
000226342900010	FRL0
000225786800010	UKH1
000225706000012	EL30
000234010500006	DE21
000186315500010	UKJ1
000280762001346	ITF3
000306170800031	PT11
000221628600017	FRF3
000232172100014	UKJ1
000254173900016	UKJ1
000267475700004	CH03
000220124700022	ES42
000167121500035	ES21
000230090000001	FRL0
000183288900090	DK03
000242766300027	RS11
000089823100017	SE23
000269361000004	NL31
000240807000017	DE21
000248986000020	UKM7
000263770800087	DED2
000088535700004	DE13
000247197100018	TRB1
000271191100002	ES42
000267674000017	FRJ1
000236653400010	ITI3
000264978900001	DED2
000237841900050	ITF4
000244467300001	NL41
000263320200031	FR10
000263782500033	PL63
000238386000019	NL11
000253947400033	SE11
000175887000050	RO32
000260194500010	CH03
000253130700005	ES51
000269241200016	DE60
000255992300008	EL30
000179276600002	DEA2
000256980100006	ITC4
000186980000003	FI1B
000228468800037	DE11
000271871300023	PT17
000222945600030	SE22
000239079900013	DE21
000271928200012	CH01
000183971900007	SE23
000224533300075	DE60
000250735600049	DED2
000266954500010	DEE0
000238314900084	ITG2
000250898000001	FI1B
000250705400001	DEA2
000268297800018	CH01
000088553000001	FR10
000238893000021	ITH5
000241585800048	UKH1
000087654200135	UKH1
000189410600007	DE13
000240408600018	SE12
000237812100002	CH04
000179719800002	DE21
000252604700026	UKH2
000242555200092	DEA2
000273989600234	FRH0
000088788000001	CH04
000252929500029	FRE2
000184469400015	FI1B
000171391100011	DE21
000183869300001	UKH1
000167839800013	SI04
000261235100011	DK01
000220241000010	DEA2
000269711300026	ES11
000260049300051	DE12
000246569800014	DED2
000234258700031	FR10
000270108800002	ITF3
000238073100016	NL41
000233329000020	TR61
000246320900027	ITC1
000263299600051	SE12
000263847300104	PT11
000265405200010	FRK2
000234204300008	DE30
000241251600055	UKI3
000224354900003	TR10
000306670200028	AT13
000257827800013	FRK2
000245560200001	UKH1
000187418800027	UKJ1
000245199400011	TR81
000255089300007	BE21
000269258000011	FRJ1
000259760100020	EL43
000236049800028	DE60
000181376400060	DE60
000242900900161	ES22
000237380500002	FRF1
000258912700009	DE13
000231464800007	UKI3
000254423800026	SE12
000232363100016	DK01
000242103800019	PL84
000244622600143	DEA1
000252582000009	TR83
000171669100002	FR10
000222289800007	UKJ2
000255656400008	SE11
000188704400008	FRJ1
000261171100018	FR10
000242513300005	DE11
000277025600009	CZ01
000253699300023	PL22
000253989800019	FRK2
000223921800043	FRK2
000246134400002	DE21
000253974001056	CH02
000168420000013	ES52
000262519100068	ITC3
000189442000026	UKI3
000169168100016	CH04
000268579800008	ES24
000245675300040	PT16
000228564200006	EL63
000243851800011	SE12
000089524900059	NL41
000232012200018	UKE2
000241220900005	ITI4
000249323200012	DEF0
000181482100025	FR10
000171818200044	UKI3
000235988900023	ITG1
000242923800003	DE30
000221209400001	AT22
000172329200001	DE50
000265478200069	SE23
000251326800139	FRC2
000179645300003	ES30
000220510500085	DEA2
000245330200108	DE14
000244948300008	CH01
000224905200024	ITH5
000232605600029	FI1C
000237080700020	BE35
000236962100034	DE12
000178587400001	PL63
000246313000026	SE23
000262307100012	DED2
000268618100083	ES52
000252256500035	UKF1
000231945500042	NL41
000240601200060	PT11
000233937700042	SE12
000225323800033	PT17
000245417100023	PT16
000252837300002	NL21
000252508900016	TR10
000280345900459	UKM8
000223923300009	DE12
000240236800113	FRC1
000239296300022	NL32
000255789300003	FRK2
000265837900054	PT17
000272110100018	DE60
000232229100160	ES21
000252566300015	ITF4
000220322900018	NL33
000236696500011	UKF2
000263451800002	UKI3
000241946400050	DE21
000179813700015	SE22
000262521800043	ES52
000183500000010	UKM7
000247233700024	ES24
000255606800013	NO08
000240680300018	FR10
000175636100011	SI04
000250400100013	DE72
000186614400018	FR10
000265392100017	ES30
000256855300017	ITF6
000253648700001	EL63
000267981200008	DE21
000266783800004	TR90
000229268100371	UKG3
000252862600066	NL31
000269287200034	UKH1
000256500400099	PT17
000267635500070	FR10
000274779900019	FRK2
000250649500033	FR10
000251033600018	DEA2
000259965400060	FR10
000269991200012	DEA5
000254287400052	ES51
000269347000045	EL30
000267273300183	SE12
000225864600032	DEB3
000175275700040	FR10
000175779900004	EL30
000261665400035	TR51
000245497100006	ITI4
000188463600033	DE21
000223901000002	UKF1
000262586500019	DE11
000084921400009	DEA2
000185656200039	SE12
000258431300019	SE12
000239984400012	SE11
000241569000013	DE25
000242220400008	UKK1
000220957900052	UKI3
000271208600007	TR32
000247756500025	DE25
000087704000022	CH02
000241628000013	FR10
000261216500051	UKD7
000257999500018	AT13
000237812100004	ITI4
000178069200002	CH04
000266250300041	ITI4
000253166200067	DEA1
000272084500015	ES30
000252970800010	FR10
000253930900002	FRI3
000176217700037	DE71
000240864600006	IE06
000232363100018	DE13
000267400100043	AT13
000237640900002	DE24
000259184700029	EL43
000254542800112	FRK2
000184297000006	DE13
000245988300005	DE40
000266809200020	PL21
000085899900003	NL33
000240236800113	FRL0
000252870400038	ITC4
000242501300008	FRJ1
000252186300020	DED4
000232761500015	SE23
000260398300015	PL41
000240889400012	UKH1
000260089800005	DE12
000247217000017	RO32
000261331300013	DEE0
000238051600010	DE40
000263557200003	UKE4
000242513300002	ES30
000180009400007	ITH5
000248622600017	ES30
000180890300020	CH03
000221210100062	SE23
000245653500013	DEA2
000254024800062	ITI1
000253503100016	ES61
000259038200017	FR10
000265108900053	EL52
000269289200005	ES51
000238926000033	NL41
000252869900004	DEA2
000238785200001	ES51
000183408800020	PT17
000331494200029	CH04
000233458400004	DE12
000260888600012	FR10
000243381300007	IE05
000270188300037	DE25
000246712100007	TR10
000258493900028	PL51
000326858500002	ITI1
000296471700072	SE11
000263127500014	NL21
000254448400003	FRF1
000174011400015	ES30
000251581600042	UKN0
000245417100022	EL30
000169234100006	NL11
000169297200002	BE10
000181063900019	UKH1
000255457400006	DE21
000185156200003	ES30
000261307900001	DEG0
000231365900031	CH01
000290547100001	DE21
000262573100031	DEA2
000239710100001	DE11
000265412400035	NL41
000220385600005	SE23
000265079300122	FR10
000263789800011	DE13
000220637200022	EL30
000171669100029	DE26
000249814700002	CH03
000266519600021	PL91
000256185900004	DE40
000232997700037	DE11
000180311800039	UKI3
000251986600043	UKH1
000187226400011	ITI1
000241251601069	NL33
000255620400010	FR10
000243415200042	UKH1
000230571300046	CH04
000255137500023	UKG3
000252328700005	EE00
000265392100017	UKF1
000264780200019	DED2
000242888300005	NL33
000240825900031	DED2
000221410000027	DED4
000262225100117	SE23
000259140200007	NL33
000174125900005	NL41
000084981300015	UKH1
000165399000051	ES30
000246776600004	FRK2
000232945600001	PL22
000169992000006	DED5
000266631400001	UKK1
000246281800051	PL91
000270378100167	DED2
000250629500009	FRL0
000244844700003	DE80
000253736300009	DEA2
000259553700035	UKJ1
000172703600007	DE60
000265893700002	DE13
000236154300017	CH04
000258863700036	PT17
000253182400004	TR62
000253100100039	DEG0
000169614900002	DE91
000250355500021	DEA2
000261424900004	UKE4
000166822400016	UKC1
000231333200005	AT22
000264502000014	AT31
000237155100113	FR10
000221417500033	ITI4
000169954900032	PT17
000267053200170	DE13
000250992500009	UKE4
000242931900079	SE12
000244997900012	DK02
000175547900018	UKK1
000238727100015	UKJ1
000250954100019	UKK1
000254539700085	FR10
000175887800004	DEA2
000226187900024	RO32
000186280700164	FR10
000229396800010	ITF3
000229466900005	CH04
000221289200005	SE12
000262108400008	TR31
000254101000009	ES30
000264694700019	DEE0
000253182400004	DE21
000254510200055	EL30
000223055100028	DE30
000088330200009	DE27
000225925100014	NL33
000179913200009	ITF3
000170264600006	DE40
000263113500016	AT22
000168622400004	SE23
000264535200025	NL21
000085515500003	SE23
000239554200012	CH01
000267378800008	ES51
000260574200081	FRK2
000236969300039	SE12
000233109000003	FRJ2
000270468000007	RO21
000258791500033	UKH1
000235553300085	NL32
000248428000002	UKF2
000233047300005	TR90
000270457600068	BE24
000175547900018	UKD1
000245899500010	DEF0
000251453600001	ITC4
000279207300003	ITI1
000228417000002	FRK2
000242513300016	CH03
000266005100002	ITG1
000259140200035	DE94
000090126400043	NL32
000265912600003	CH01
000179554700078	UKH1
000270613100034	UKI3
000178843700014	ES61
000245317100107	NL11
000259133500036	UKJ1
000235543600011	ES51
000222520400010	ITF6
000230579600036	DE91
000256455700003	BE23
000233913600006	AT31
000176742200011	EL52
000226968700002	SE12
000235421000003	FRK2
000238594000001	SE12
000168782300009	SI04
000186315500012	DK02
000243606000019	CH01
000239890700024	HU11
000165588400005	CZ01
000176907700078	DE12
000086225200042	CH04
000255469000001	DE27
000260036000002	CH04
000272116800016	DEA3
000270915600012	UKJ1
000174628300004	DE21
000236711900008	FI1B
000267274700005	UKI3
000178420500005	ES30
000258239300016	SE11
000237581900220	DEA2
000085515500004	DE13
000179481900041	ES51
000259965400060	FRE1
000184761500020	DE91
000165154400022	DEA2
000169897300053	SK01
000240864600014	SE12
000259598300111	ITC1
000247198800010	CH01
000250992000003	FI1B
000268065000046	DE14
000280345900412	DEG0
000221410000027	DED5
000237937700007	PT17
000167401000030	DE11
000262345200023	DE30
000267769400023	BG41
000235237800014	FR10
000230526800024	SE22
000179109700004	DEA5
000232145000004	DEC0
000247217000022	NL33
000252651800018	ES52
000089385300004	FR10
000221963600005	CH01
000256469800072	UKN0
000269201100001	CZ06
000253503100005	DE11
000223329900044	ES22
000179408000012	DK03
000262307100012	DE13
000249035200011	CH04
000230144700052	AT31
000234342900018	SE12
000221050900019	RO32
000227730700010	PL21
000266129100037	ES61
000232281900004	CH01
000285749000014	UKJ3
000271354700017	ES30
000262176600101	DEA2
000231581200011	ITH5
000188609600012	TR51
000236467100056	CH01
000088709200010	DE80
000266757300029	CH03
000226448500006	CH03
000255348600002	DEA5
000250400100013	UKI3
000230210900016	FR10
000254541000021	UKH1
000258398100008	UKM7
000086090300009	SI04
000242889000011	SE23
000235237800014	FRL0
000259871000009	PT16
000253503100018	CH03
000238849200035	NL11
000220314400003	ES61
000230119700004	SI03
000172662600012	PT17
000234422500003	ITF3
000252020500141	FRJ1
000234002300009	CH01
000231563800002	FRB0
000233171300025	ES30
000226469300008	TR83
000258443000027	FRK2
000262225700014	UKJ3
000233603900125	FRK2
000232762100005	UKH1
000271977600023	UKH1
000258863700049	PL51
000267981100003	DE92
000223820200020	SE23
000181482100025	ES61
000186197000004	UKN0
000264326500034	UKM8
000253503100011	DE11
000233635500032	UKJ2
000181192300047	TR10
000275152100126	ITG1
000226864600023	DEA2
000222489700006	TR10
000258747600012	DE12
000181755800020	NL41
000167104600002	UKK1
000272395400045	CH01
000261200000006	ITH5
000175860500050	NL31
000291445400152	SE12
000084876100007	BE23
000258545800011	NL41
000229277400017	ES51
000175330200002	ES30
000337731900007	UKF1
000261216500053	DEA2
000255662500010	DEA2
000264387300011	FR10
000255473600009	ITH5
000223498000021	UKJ3
000177944300015	PL71
000259693800016	UKJ3
000261414200006	ITC1
000238183500046	ES51
000244788300007	TR90
000236555900009	SE31
000236965000003	FRE1
000270076900007	EL51
000232641400020	DE30
000327504000014	CH03
000181862600001	FRJ2
000264229900016	CZ01
000220857800032	SE22
000260117800004	ITC3
000230067300012	SI04
000245317100086	UKK1
000238893800015	ES30
000167475500004	UKC2
000175101100051	DE40
000263503700007	ITC4
000272995600043	PL51
000258399500050	UKK1
000230204100002	FRJ1
000089585800003	DE30
000170850900014	DE13
000249752200011	ES11
000256139500004	ITI4
000239090500008	TR81
000244627400004	ITI4
000227269200018	DE73
000261211500001	BE33
000265134900003	SE12
000253124700009	CY00
000271066600012	DE25
000250339400018	EL63
000168911600006	FR10
000263847300097	DE30
000255791400006	FRK2
000290371500145	FRI1
000276426600015	ES51
000250899900002	DE24
000254426600015	ES51
000170989500019	UKI3
000242292800014	FRJ2
000174095600009	PT17
000259588100004	ES30
000171215600003	CY00
000267305500017	UKJ1
000220389500012	DEA5
000264529200001	RO11
000179679300005	UKI3
000248005900011	EL52
000178391700018	FR10
000256500400071	NL32
000268184600006	IE06
000267533600026	ITF4
000241247700045	FR10
000242578100003	ES30
000252259500025	ES30
000271700600004	DE27
000261331300013	DED5
000235667300037	FR10
000085348300043	FRI3
000281467300079	RO42
000241569000013	ITH4
000267620300008	NL21
000233458400086	ITF4
000227356100048	SE11
000166769000006	DE80
000228834000008	ITI4
000264310200010	ITG1
000238217000019	DE26
000235390700032	ITC3
000271384400008	SE11
000246990300005	FRJ1
000265168000018	FRK2
000252099400003	DE21
000281030000011	PT11
000269106300031	UKM8
000266969400053	ITI2
000270973600026	IE05
000271543800014	NL32
000250735600018	UKH1
000176307300002	CY00
000185266300002	RS11
000245064900024	SK01
000235532700018	DE11
000087303000005	SE12
000237446000001	DK01
000241368700010	ES51
000240545000007	UKF2
000183136900025	DE12
000233306200055	DEE0
000250018800002	DE12
000186669900006	ES61
000269379600056	IE05
000252634600037	UKJ1
000271977600023	UKJ1
000167437800010	DE91
000179350000007	DEA2
000233599300002	DK01
000268658200001	RO21
000258431300001	SE12
000248960000006	CH04
000177750200010	CH04
000246172100008	FRK2
000260581800094	PL84
000183994400013	UKF1
000232612100058	DE40
000235474600005	FRJ2
000175358700035	DE11
000247182500173	CH06
000238259000026	EL43
000253166200043	NL21
000228982900019	ITH5
000262584800002	DE92
000254174700009	PT16
000246070600026	ITH5
000242886500113	DE13
000265819300002	UKI3
000241354900014	DED4
000173614000001	SE31
000177043100067	DE60
000252173300017	DE50
000327492600047	ES61
000178935200037	FRK2
000231043200003	DEB3
000358735000163	ITI4
000228949300056	FRK2
000263770800105	DEA2
000089038900007	PT17
000260201700009	DK04
000261216500051	ITH5
000178735900002	DEA5
000260023900021	BE23
000263865000072	EL43
000172244100014	ES24
000281966900083	DE11
000248379600056	FRI3
000172308900018	NL33
000184389700004	NO08
000408286900010	ES61
000258216800010	FRG0
000175820600021	UKI3
000178877500020	NL34
000254566000025	ITF3
000252673000024	UKI3
000274751301320	FR10
000183082500001	UKF1
000250227200016	UKJ1
000085515500003	DE13
000253492400002	SE22
000183810100001	PL41
000253237900087	DE71
000185158000008	ES61
000259834000013	FR10
000234304000016	FRC1
000231452400012	ITC4
000258993000002	PL41
000268826200021	PL63
000261235100011	CH01
000261563400001	FR10
000234872800006	EL63
000171592900181	CH02
000225712900007	DEE0
000232363100010	SE12
000270617800001	FR10
000265735300015	SE11
000228719000001	UKI3
000262521800023	CH01
000251038800013	ES30
000229036500007	FR10
000261816600025	AT22
000172978200037	ES11
000252106300009	NL11
000266436500003	UKI3
000260888600076	BE24
000256780700045	DE13
000259871500006	IE06
000250994800006	SI04
000252090800011	DE13
000262245400099	SE23
000268433900008	ES30
000271033200004	ES21
000250400800008	DE40
000086454300032	EE00
000265687600007	ITI2
000222649400004	ITH3
000250169800016	CH01
000234119600046	BE24
000299429700011	UKH1
000252328700013	EL43
000178913600007	DE40
000264089800006	TR83
000269583900027	ITC4
000238047200008	PT11
000260472800016	FRJ2
000257500800013	FRK2
000174065900002	DE40
000264683000013	SE12
000177669700019	ES30
000263847300091	EE00
000234340100038	NL31
000266708700013	NL41
000234958900021	FRK2
000253182400006	TR83
000243414800006	DE60
000225597100009	UKI3
000228596600001	DE40
000244495000005	TR61
000226701200091	CH02
000256872700013	DE72
000242513300013	ES61
000233458400086	DE21
000189264100059	SE23
000238029400012	CH01
000271566400043	FRF2
000265781000010	DEA3
000256057600074	UKI3
000208809100003	UKJ3
000272110100018	DED2
000231459600016	ITF3
000253326700005	SI04
000231343400002	CH01
000233058800086	FR10
000271242900017	PT17
000253830300003	PT17
000222864200048	FR10
000223329900043	ES22
000239693600062	EL30
000265085300099	ITI4
000256288400045	FRG0
000250990000005	CH01
000178178900019	ITG1
000255857900135	BG41
000258633600036	EL43
000229117700005	DE21
000265358400153	TR62
000245324300053	UKK1
000241843300027	SE22
000235131400002	NL33
