nuts2	country_iso_alpha3_code	cluster_id1	counts
UKC2	GBR	3396	2
ITG1	ITA	772	6
UKE4	GBR	3301	15
BE10	BEL	1332	1022
DE93	DEU	3367	16
FRE1	FRA	482	5
DE60	DEU	966	2
FRK2	FRA	857	536
DE25	DEU	639	92
ITI1	ITA	1185	130
UKF1	GBR	278	3
ES22	ESP	381	52
DEF0	DEU	784	44
TR52	TUR	76	3
NO0A	NOR	381	16
IE04	IRL	1120	10
ITC4	ITA	1518	4
FRG0	FRA	2184	35
UKN0	GBR	444	4
ITH5	ITA	2184	24
FI1B	FIN	662	151
DE80	DEU	376	57
FRJ1	FRA	1237	4
CH01	CHE	448	4
FI19	FIN	2022	8
IE04	IRL	275	1
PL61	POL	256	54
TR41	TUR	1293	6
ES42	ESP	857	276
ES11	ESP	825	8
IS00	ISL	2308	4
NL11	NLD	662	24
DEA2	DEU	800	18
CH02	CHE	1289	46
UKM7	GBR	376	164
EL52	GRC	340	2
SI03	SVN	482	4
UKM8	GBR	2079	5
CH01	CHE	232	2
PT11	PRT	124	10
DE60	DEU	1576	6
HU11	HUN	448	8
DE73	DEU	3367	12
FRE1	FRA	437	57
CH01	CHE	2186	3
FRJ1	FRA	1738	4
DEF0	DEU	3367	4
RO42	ROU	857	56
ES21	ESP	1468	24
ES51	ESP	1293	54
DE30	DEU	920	27
ITH4	ITA	1185	30
ITF1	ITA	765	278
DE71	DEU	2028	8
CH04	CHE	381	432
EL52	GRC	639	441
UKE2	GBR	444	14
EL52	GRC	1185	16
ES62	ESP	765	2
TR52	TUR	278	4
DE11	DEU	897	6
RO11	ROU	278	3
ITH2	ITA	1682	16
NL42	NLD	444	6
UKH1	GBR	1518	22
FRF2	FRA	76	5
PL91	POL	772	4
FRI3	FRA	124	2
AT31	AUT	2184	16
PT11	PRT	259	4
DE13	DEU	2204	170
RS22	SRB	2308	2
HR05	HRV	1293	4
DK05	DNK	1175	37
EL63	GRC	256	206
ITH4	ITA	857	350
ES12	ESP	1332	10
FRF3	FRA	1367	18
RS12	SRB	293	3
ITF3	ITA	297	3
CH04	CHE	1576	327
EL63	GRC	1175	12
HR05	HRV	393	11
UKC2	GBR	340	2
DEA2	DEU	2854	20
TR52	TUR	50	27
NL33	NLD	677	30
NO08	NOR	1185	54
UKH2	GBR	182	2
LV00	LVA	337	3
DK02	DNK	448	12
ES11	ESP	1468	8
PT16	PRT	662	252
RO11	ROU	760	2
TR10	TUR	228	8
RS21	SRB	1602	1
ES51	ESP	1891	142
PL63	POL	677	131
DE60	DEU	182	6
UKC1	GBR	256	13
SK04	SVK	639	4
UKF1	GBR	760	27
DE14	DEU	71	8
DK05	DNK	337	6305
FI19	FIN	920	30
PL43	POL	340	95
TR52	TUR	760	4
ITF5	ITA	182	2
DK01	DNK	1012	3
FRI1	FRA	381	30
UKE3	GBR	2184	16
BE33	BEL	1553	6
EL30	GRC	299	11
AT22	AUT	2135	18
PT17	PRT	632	4
DE26	DEU	1492	6
ES30	ESP	189	65
DEB1	DEU	182	1
FRJ2	FRA	920	5
ES61	ESP	94	1
ITI4	ITA	2189	24
BE24	BEL	1247	18
EL30	GRC	662	389
DE94	DEU	437	34
ITI1	ITA	857	320
PT17	PRT	1152	26
TR83	TUR	1083	8
DEF0	DEU	530	162
ITH2	ITA	1891	12
NO08	NOR	1738	154
BE22	BEL	2189	8
DEA5	DEU	920	3
SE23	SWE	649	6
RO42	ROU	639	604
BG41	BGR	76	2
CY00	CYP	1185	4
LT01	LTU	1738	174
DE30	DEU	3481	16
UKC1	GBR	654	57
DE40	DEU	649	6
UKE3	GBR	340	61
BE24	BEL	897	12
FRL0	FRA	920	12
ES43	ESP	765	6
EL30	GRC	1559	16
UKJ2	GBR	593	10
ITH4	ITA	1175	16
TR51	TUR	1468	16
NO08	NOR	857	24
PT18	PRT	639	555
UKJ3	GBR	2308	2
HU21	HUN	337	8
DEG0	DEU	760	18
TR10	TUR	800	12
UKI3	GBR	2166	84
UKK3	GBR	1615	8
CH04	CHE	953	12
BE32	BEL	381	48
UKE3	GBR	639	1251
BE21	BEL	444	8
UKF1	GBR	2903	4
ITF6	ITA	1891	170
TR90	TUR	765	90
ES51	ESP	297	2
DE80	DEU	1083	35
CZ01	CZE	444	26
BE10	BEL	1139	8
FRD1	FRA	639	216
DEE0	DEU	1468	2
ITC4	ITA	760	32
UKC1	GBR	381	58
ES30	ESP	530	706
BG41	BGR	857	8
DEE0	DEU	639	6
RO11	ROU	448	2
TR10	TUR	337	148
DE50	DEU	1083	6
ITF3	ITA	2022	18
ES61	ESP	920	78
UKJ3	GBR	3481	9
TR72	TUR	1185	28
UKH2	GBR	2216	12
TR51	TUR	2978	9
EL52	GRC	1738	136
EL61	GRC	444	8
UKL2	GBR	654	33
FRE1	FRA	897	12
FRK2	FRA	632	53
PL22	POL	3083	8
TRC1	TUR	448	1
UKJ3	GBR	2028	4
UKI7	GBR	2028	2
NL41	NLD	760	22
IE06	IRL	14	4
CY00	CYP	639	80
FRF1	FRA	348	54
ES41	ESP	299	4
ITF4	ITA	182	33
BG41	BGR	50	5
ITH5	ITA	857	86
ES13	ESP	774	12
NL33	NLD	953	75
UKJ1	GBR	2308	4
RO22	ROU	530	8
UKL2	GBR	124	20
UKE3	GBR	1738	34
UKK1	GBR	1891	44
FRF3	FRA	2308	11
NL22	NLD	3367	25
CH07	CHE	444	4
LT02	LTU	1083	30
SI04	SVN	760	62
FRJ2	FRA	1605	68
SE33	SWE	760	15
ITC3	ITA	348	6
MK00	MKD	394	132
BE23	BEL	800	12
PL91	POL	14	9
ES61	ESP	274	3
UKN0	GBR	897	4
SI04	SVN	50	5
SE22	SWE	444	32
IE06	IRL	1743	200
ITC1	ITA	765	18
LU00	LUX	1083	10
UKF1	GBR	1284	43
ES22	ESP	1185	4
UKE3	GBR	1185	60
EE00	EST	530	164
DE12	DEU	393	8
RO11	ROU	1576	4
CH02	CHE	482	1
DE50	DEU	910	2
NL33	NLD	381	22
UKG3	GBR	3146	18
AT12	AUT	825	14
CZ05	CZE	1226	2
NO09	NOR	393	36
FRF2	FRA	256	23
UKD4	GBR	1450	32
FRB0	FRA	348	8
FRK2	FRA	1185	237
ITH3	ITA	381	87
EL52	GRC	1391	13
FRG0	FRA	825	4
SE11	SWE	340	7
ITH5	ITA	394	2
BE24	BEL	299	2
DE80	DEU	530	68
FRI3	FRA	857	446
BE24	BEL	71	4
TRB1	TUR	393	18
NL21	NLD	2308	3
ES21	ESP	3396	39
PT18	PRT	857	241
DEC0	DEU	1468	2
FRJ2	FRA	1332	48
ES52	ESP	232	636
UKC2	GBR	825	5
ES13	ESP	3396	68
DEC0	DEU	796	14
SE11	SWE	639	454
LT01	LTU	857	20
CH01	CHE	2022	4
NL33	NLD	825	74
DEG0	DEU	394	40
ES42	ESP	677	17
TR83	TUR	376	12
RO12	ROU	1738	2
FR10	FRA	3367	15
UKJ1	GBR	2854	6
FR10	FRA	677	16
UKH1	GBR	14	12
UKI7	GBR	444	38
DEC0	DEU	639	40
UKC1	GBR	760	201
ES11	ESP	83	12
PL63	POL	1602	4
PT17	PRT	256	1056
UKF1	GBR	3083	4
ITC1	ITA	228	24
TR63	TUR	1083	4
FR10	FRA	510	98
CH07	CHE	1289	18
NL22	NLD	639	784
DEA1	DEU	530	12
CZ08	CZE	1897	16
TR10	TUR	1237	15
NL21	NLD	2186	48
DEA1	DEU	340	1
UKM8	GBR	3146	18
UKL1	GBR	1576	16
CY00	CYP	1175	6
IE06	IRL	1984	12
CH04	CHE	256	24
ITG2	ITA	348	16
SE12	SWE	376	42
ITI4	ITA	2558	156
UKN0	GBR	920	7
PL92	POL	639	6
SE32	SWE	1120	3
TR51	TUR	1185	28
UKM7	GBR	1289	25
UKG2	GBR	336	3
SE23	SWE	444	28
ES30	ESP	1237	37
NL33	NLD	1538	8
UKH2	GBR	632	31
CZ06	CZE	1738	2
ITG2	ITA	920	1
UKC1	GBR	632	445
DE71	DEU	2022	14
NL32	NLD	1332	537
ITC4	ITA	14	10
FRH0	FRA	530	314
ES30	ESP	482	5
ES30	ESP	1738	239
ES11	ESP	337	298
ES51	ESP	1605	532
PL22	POL	953	6
EL51	GRC	278	21
PT11	PRT	448	1389
PT17	PRT	510	2
TR51	TUR	639	766
TR31	TUR	189	24
PT18	PRT	1468	4
FR10	FRA	28	2
ES51	ESP	2308	12
BE22	BEL	1139	32
TRB1	TUR	920	6
ES22	ESP	857	22
EL63	GRC	1615	10
FRE1	FRA	1440	38
FRH0	FRA	2204	4
ITH3	ITA	953	114
UKL2	GBR	760	52
UKM8	GBR	1083	110
CH03	CHE	632	3
TR62	TUR	1891	14
SE33	SWE	448	18
UKD6	GBR	1185	2
DE12	DEU	772	3
NL41	NLD	204	8
UKK1	GBR	760	22
DED4	DEU	2079	24
DE92	DEU	2022	6
UKK3	GBR	1332	53
FRC2	FRA	393	167
AT21	AUT	1185	6
DE13	DEU	340	11
EE00	EST	639	190
BE33	BEL	448	8
TR51	TUR	857	408
UKF1	GBR	381	67
UKD7	GBR	677	16
UKL2	GBR	278	30
MK00	MKD	182	10
DED5	DEU	1185	2
FRE2	FRA	1120	4
DEE0	DEU	530	783
IE05	IRL	337	145
SE12	SWE	1468	34
ITF4	ITA	1576	56
FR10	FRA	857	312
BE21	BEL	897	8
UKF2	GBR	857	30
UKE3	GBR	1995	4
FRE1	FRA	1559	12
SE23	SWE	765	2
NO06	NOR	2079	1
HR05	HRV	3481	508
DE21	DEU	393	50
TR21	TUR	2308	3
IE06	IRL	1322	3
TR51	TUR	83	12
FRJ2	FRA	2186	10
ES70	ESP	1572	8
FRD2	FRA	274	3
ITC4	ITA	1605	1912
ITC1	ITA	337	160
PT16	PRT	1468	15
SE11	SWE	19	2
TR51	TUR	1738	281
DK05	DNK	3389	5
CH07	CHE	897	4
CZ03	CZE	348	8
DEG0	DEU	1332	10
UKI3	GBR	335	2
FRE2	FRA	1576	38
FRH0	FRA	376	522
PL52	POL	376	17
DK05	DNK	3097	2
DE23	DEU	530	6
ITH5	ITA	632	6
NL33	NLD	182	57
DE30	DEU	2308	42
CH03	CHE	677	39
UKF2	GBR	2184	4
CH03	CHE	639	706
DE30	DEU	2854	12
FI1B	FIN	530	236
NO0A	NOR	1332	214
FI1B	FIN	765	24
DE71	DEU	1450	16
UKF2	GBR	1175	164
DE30	DEU	444	92
EL30	GRC	376	59
UKJ1	GBR	3301	3
NO0A	NOR	3481	96
IE06	IRL	1576	227
UKH2	GBR	677	6
ES30	ESP	639	1795
UKK1	GBR	632	312
DEF0	DEU	662	56
HR05	HRV	760	10
UKG3	GBR	428	3
DE92	DEU	393	30
DE71	DEU	897	6
DEB3	DEU	98	2
ITI1	ITA	953	36
TR51	TUR	19	39
CH02	CHE	765	1
ITF4	ITA	2184	1
ES42	ESP	3389	14
DE94	DEU	530	132
ITH3	ITA	760	229
UKH2	GBR	1332	153
EL63	GRC	1332	118
CH03	CHE	19	6
ITH5	ITA	234	24
UKC2	GBR	639	858
RO32	ROU	920	2
DE73	DEU	337	58
DK02	DNK	1332	2711
SK01	SVK	1083	1
FRK1	FRA	94	4
NL32	NLD	1576	296
DEA1	DEU	482	2
SE12	SWE	1083	21
FRF2	FRA	632	23
DEA2	DEU	765	50
ITF3	ITA	1152	22
DE80	DEU	2288	2
PT16	PRT	340	11
ES21	ESP	19	18
BE25	BEL	340	3
HR05	HRV	1139	20
ES24	ESP	920	7
FRE1	FRA	376	135
UKL1	GBR	348	8
NL32	NLD	1322	4
UKC2	GBR	3367	8
UKD3	GBR	1284	16
ES61	ESP	444	40
AT13	AUT	1738	60
DK05	DNK	256	1282
FRG0	FRA	632	96
UKI3	GBR	441	6
UKG1	GBR	2186	8
CH04	CHE	857	138
DEA2	DEU	1247	8
DE30	DEU	441	56
NL33	NLD	1332	3378
ES51	ESP	348	100
ITF4	ITA	677	3
UKM7	GBR	2079	4
ES51	ESP	1576	4455
UKC1	GBR	1175	236
RS22	SRB	444	2
NL33	NLD	259	6
FI1B	FIN	1083	6
BE24	BEL	376	36
NL42	NLD	14	4
ES61	ESP	672	23
SE12	SWE	639	632
ES51	ESP	1367	8
DE71	DEU	1492	7
NO0A	NOR	1984	16
TRB1	TUR	1743	4
IE06	IRL	1891	349
AT13	AUT	1693	10
UKE2	GBR	376	8
SK01	SVK	784	1
FI1C	FIN	444	18
DE12	DEU	14	4
TR71	TUR	662	192
ITH5	ITA	2390	6
UKJ2	GBR	1615	4
EL30	GRC	1083	66
ME00	MNE	1083	8
DK01	DNK	340	1
UKM8	GBR	2166	1
UKC1	GBR	857	20
UKG3	GBR	132	24
DEG0	DEU	182	9
DE11	DEU	772	9
RO12	ROU	340	12
NL41	NLD	1120	192
BE24	BEL	286	8
ES51	ESP	2186	6
IE06	IRL	3481	56
NO0A	NOR	1576	12
PT15	PRT	45	84
DK03	DNK	335	10
DK01	DNK	857	30
ES61	ESP	1289	16
SE12	SWE	19	8
ES42	ESP	182	22
TR42	TUR	444	32
DK05	DNK	182	2
ES61	ESP	14	8
SE11	SWE	2079	16
ITH3	ITA	1332	26
UKD3	GBR	2203	1
ES22	ESP	189	2
IE05	IRL	1185	16
UKJ3	GBR	920	1
AT13	AUT	28	8
DE25	DEU	1012	4
FI1B	FIN	1738	174
CH04	CHE	1605	206
NL22	NLD	1237	8
CZ08	CZE	14	20
SE33	SWE	348	4
BE32	BEL	1185	8
IE05	IRL	1738	564
UKJ1	GBR	348	4
UKD3	GBR	2184	49
UKC2	GBR	1237	10
DEA5	DEU	760	44
PT11	PRT	275	4
UKH1	GBR	920	3
UKC2	GBR	337	67
PL82	POL	765	9
PT17	PRT	818	13
PL91	POL	920	2
ES30	ESP	2431	13
AT13	AUT	1185	22
FRL0	FRA	772	5
RO12	ROU	639	79
UKH1	GBR	1293	10
LV00	LVA	677	22
RS12	SRB	232	20
NL41	NLD	448	26
ITH2	ITA	336	1
ITF4	ITA	76	4
ITF4	ITA	1332	1
PT16	PRT	1185	245
BE24	BEL	2558	24
PL61	POL	340	4
UKH2	GBR	1175	4
ITF3	ITA	1553	2
SI04	SVN	182	12
TR63	TUR	897	4
ITC4	ITA	1120	45
TR10	TUR	530	260
NL33	NLD	394	16
DEA2	DEU	649	15
DK01	DNK	1738	386
UKE4	GBR	393	6
DE40	DEU	1738	108
UKD3	GBR	857	54
FRG0	FRA	1175	3
UKJ4	GBR	1012	12
UKH1	GBR	274	10
DE12	DEU	94	3
DEA1	DEU	639	1138
FRL0	FRA	448	10
SE31	SWE	1576	238
UKI3	GBR	920	20
ES41	ESP	1083	71
DE13	DEU	825	24
DE25	DEU	3367	38
FRF1	FRA	14	11
RO42	ROU	1468	16
ITC1	ITA	488	2
DED2	DEU	1576	43
UKG2	GBR	760	2
BE10	BEL	394	2
DEF0	DEU	639	1249
ITF4	ITA	1891	4
UKH2	GBR	1120	3
ES62	ESP	1083	12
NO0A	NOR	1492	4
DEC0	DEU	182	2
NL42	NLD	1083	6
EL51	GRC	393	8
EL63	GRC	1139	12
BE23	BEL	662	4
DK04	DNK	444	6
ITC3	ITA	920	25
DE30	DEU	274	1
PL61	POL	2184	2
RO21	ROU	1120	10
UKG2	GBR	278	3
FR10	FRA	796	4
AT31	AUT	558	8
ES12	ESP	256	10
UKM7	GBR	286	4
UKM8	GBR	132	376
ITF4	ITA	381	289
HU11	HUN	2022	10
ITI1	ITA	1496	80
AT21	AUT	1468	4
FRE1	FRA	444	66
EL30	GRC	444	44
FRF2	FRA	857	69
RO42	ROU	864	16
DE91	DEU	3146	2
DE21	DEU	3481	672
DE11	DEU	441	12
ES13	ESP	662	4
UKJ3	GBR	14	2
DK01	DNK	3389	98
DE50	DEU	2558	18
CH04	CHE	1120	16
HR02	HRV	2079	8
NO06	NOR	444	24
DE21	DEU	772	32
UKF1	GBR	259	36
ITF6	ITA	448	9
TRA2	TUR	381	3
FRC2	FRA	2854	4
SK04	SVK	2413	1
DE11	DEU	1450	8
DEA2	DEU	444	216
TR71	TUR	1083	45
ES51	ESP	393	11
UKF3	GBR	1332	27
FRK2	FRA	2184	2
ES21	ESP	530	803
ES21	ESP	340	102
DEA2	DEU	437	8
DE72	DEU	1152	8
FRC2	FRA	444	10
UKH2	GBR	1139	10
UKE3	GBR	337	221
ITG2	ITA	760	23
DK05	DNK	558	15
DE71	DEU	772	19
EL63	GRC	1576	24
BE24	BEL	784	6
DK01	DNK	1995	2
ES41	ESP	1468	78
FRE1	FRA	1083	18
NO06	NOR	765	201
DEB3	DEU	1576	8
PL22	POL	1284	4
NL31	NLD	3367	25
FRE1	FRA	765	22
AT13	AUT	864	12
UKN0	GBR	1738	119
NL31	NLD	1185	4
DE13	DEU	1468	14
AT13	AUT	857	42
DE25	DEU	774	12
PT17	PRT	1615	87
TR72	TUR	530	48
SE23	SWE	733	16
UKD3	GBR	182	29
DEF0	DEU	2413	5
DE94	DEU	1083	78
DED4	DEU	444	12
DE91	DEU	2028	53
TR52	TUR	2524	4
ITH5	ITA	182	82
UKK1	GBR	1120	3
ES21	ESP	1185	120
NL32	NLD	182	21
EL54	GRC	381	35
PL41	POL	774	3
FR10	FRA	3389	1
DE14	DEU	1289	2
FRK2	FRA	256	104
ITG1	ITA	444	20
DK05	DNK	857	1194
IE06	IRL	1518	2
SE31	SWE	1602	4
PT11	PRT	278	20
DE94	DEU	3146	2
CH01	CHE	1322	12
ITH2	ITA	654	2
FRJ2	FRA	393	16
DE12	DEU	1450	32
NL33	NLD	632	23
ITG1	ITA	335	24
ES52	ESP	1289	2
CH04	CHE	1284	162
DE30	DEU	393	52
EL30	GRC	2079	16
ITI3	ITA	530	24
CH04	CHE	677	151
UKH1	GBR	772	2
AT13	AUT	825	23
NO02	NOR	444	4
PT17	PRT	677	60
ES52	ESP	897	10
ITI1	ITA	256	3
RO32	ROU	335	4
FRI1	FRA	50	11
ES41	ESP	337	98
CH04	CHE	1891	4
CZ01	CZE	299	5
ITC3	ITA	2186	8
ITH5	ITA	558	6
CH04	CHE	278	13
ES62	ESP	1289	4
ES11	ESP	340	99
FR10	FRA	19	13
RO42	ROU	632	18
UKC2	GBR	234	20
SE22	SWE	335	2
NO07	NOR	920	9
ITC1	ITA	1468	25
FRJ2	FRA	14	2
UKE4	GBR	760	14
CZ01	CZE	800	12
DE30	DEU	772	8
UKL1	GBR	772	2
DE40	DEU	376	48
SE11	SWE	1738	205
ITF4	ITA	1139	26
PL91	POL	1553	34
CH04	CHE	50	3
PT17	PRT	760	320
PL21	POL	2204	10
UKE3	GBR	632	373
ITC4	ITA	3481	84
DEF0	DEU	337	585
PL42	POL	124	2
AT13	AUT	3389	1
DEA1	DEU	286	3
ITC1	ITA	3396	12
UKM7	GBR	1083	26
ITC1	ITA	167	2
UKM8	GBR	662	109
BE24	BEL	662	141
IE04	IRL	1891	52
DED2	DEU	348	40
PL91	POL	335	6
SE11	SWE	437	2
DE27	DEU	319	2
PL82	POL	897	2
RS11	SRB	857	32
IE06	IRL	204	24
PL41	POL	71	6
UKC2	GBR	697	2
FR10	FRA	1738	394
UKG3	GBR	2028	4
DE80	DEU	437	4
DE92	DEU	448	4
ES11	ESP	1185	10
ES11	ESP	639	42
FRK2	FRA	558	36
FI1C	FIN	376	137
NL21	NLD	444	10
ITH4	ITA	256	9
ITF1	ITA	662	276
FRB0	FRA	2022	5
TR72	TUR	337	4
ES42	ESP	632	346
BE25	BEL	2203	1
UKG3	GBR	444	40
DK01	DNK	825	10
DK05	DNK	677	368
PT11	PRT	953	18
DE24	DEU	1450	12
TR72	TUR	1738	226
DE12	DEU	920	9
TR81	TUR	1743	12
TR51	TUR	340	4
DE13	DEU	3367	42
ITI4	ITA	441	16
ITC1	ITA	1083	27
DK05	DNK	1185	251
NL11	NLD	19	2
TRB1	TUR	348	6
UKJ2	GBR	182	32
DE40	DEU	530	92
UKK1	GBR	3389	1
EL61	GRC	2308	3
FRE1	FRA	71	176
UKD6	GBR	340	26
SE11	SWE	530	118
PL91	POL	444	64
ES30	ESP	376	306
UKI3	GBR	3301	54
TR10	TUR	662	100
TR62	TUR	2308	2
ES23	ESP	662	4
PT17	PRT	558	26
DK02	DNK	1492	4
NL21	NLD	335	24
UKJ1	GBR	772	1
SI03	SVN	765	3
UKF2	GBR	632	113
ES13	ESP	337	92
FRD1	FRA	2978	8
FR10	FRA	639	3145
DE13	DEU	1185	16
FRM0	FRA	1440	44
UKM7	GBR	530	16
DE60	DEU	1891	9
FRD1	FRA	530	22
FR10	FRA	340	104
BE23	BEL	45	12
UKG2	GBR	448	4
ES62	ESP	299	3
ES21	ESP	376	106
ITF6	ITA	381	8
AT31	AUT	340	2
UKF2	GBR	677	4
BE10	BEL	1576	488
FRI3	FRA	1175	6
UKM7	GBR	167	20
FRE1	FRA	45	24
ES42	ESP	1185	48
FRK2	FRA	76	1
ITH5	ITA	1175	5
UKF3	GBR	3083	4
SE33	SWE	2524	2
PT16	PRT	376	9
NL22	NLD	1185	8
DE21	DEU	448	4
TR32	TUR	857	8
FRI3	FRA	2184	30
ITI2	ITA	482	9
BE21	BEL	1450	24
ITC4	ITA	275	2
ITF3	ITA	448	2
SE33	SWE	1595	2
LU00	LUX	444	34
UKL2	GBR	632	4
ITC3	ITA	444	22
BE33	BEL	1576	144
UKJ1	GBR	920	2
UKI3	GBR	3146	102
IE06	IRL	1450	4
LV00	LVA	1615	64
PL21	POL	1738	126
RS22	SRB	441	2
SI04	SVN	857	90
ITF3	ITA	1891	988
RS11	SRB	632	4
DEE0	DEU	1185	16
CH04	CHE	1615	45
FI19	FIN	3481	92
HU32	HUN	430	17
BE23	BEL	376	220
DE30	DEU	14	6
DE91	DEU	132	24
LT02	LTU	1738	174
FRF1	FRA	910	6
ITF4	ITA	1175	8
RS11	SRB	340	12
FRK2	FRA	3389	3
PT30	PRT	1602	2
IE06	IRL	448	163
UKM5	GBR	765	12
EE00	EST	1185	6
IE06	IRL	2308	2
DE25	DEU	530	609
TR41	TUR	2308	7
ITC1	ITA	1738	174
UKK1	GBR	1332	338
LV00	LVA	530	14
ITG1	ITA	2186	7
BE33	BEL	2186	2
ITI4	ITA	319	6
ES30	ESP	3389	14
UKK1	GBR	278	112
PT11	PRT	1120	8
UKF2	GBR	256	6
ITH4	ITA	182	14
FRF1	FRA	319	2
PT11	PRT	1891	224
RO32	ROU	1553	6
DK05	DNK	1718	2
PT17	PRT	2184	3
ES30	ESP	437	32
ITC1	ITA	437	12
UKM5	GBR	530	18
AT13	AUT	796	2
DE13	DEU	530	130
UKD7	GBR	857	122
FRH0	FRA	1468	20
DE11	DEU	274	10
HR05	HRV	1332	30
FRM0	FRA	1083	1
UKM7	GBR	437	27
DE50	DEU	3127	8
PT17	PRT	1120	1351
LT01	LTU	189	3
TR33	TUR	1743	24
UKI3	GBR	2073	4
DE50	DEU	444	70
ITI1	ITA	381	18
FI19	FIN	444	8
CY00	CYP	857	379
UKI3	GBR	2308	11
UKK1	GBR	1615	65
UKH3	GBR	444	4
UKD3	GBR	1185	53
ES43	ESP	662	20
TR42	TUR	765	6
UKE3	GBR	3396	18
CH03	CHE	3367	12
HR05	HRV	278	22
BE22	BEL	348	16
EL43	GRC	444	140
FRJ2	FRA	1139	19
FRI1	FRA	1332	2
RO22	ROU	337	150
NL41	NLD	1897	2
UKD3	GBR	632	80
UKE4	GBR	448	8
ITG2	ITA	448	6
DE25	DEU	1542	14
UKI3	GBR	2028	72
CH04	CHE	394	170
ES61	ESP	2308	132
ITI1	ITA	2608	10
ITF4	ITA	256	3
PL71	POL	2022	2
ES61	ESP	1572	13
PL91	POL	2022	1
EE00	EST	1738	20
ITC4	ITA	1332	2481
UKK3	GBR	50	1
DK03	DNK	1440	20
DEE0	DEU	340	16
DEA3	DEU	381	68
DE27	DEU	3481	160
ES12	ESP	1891	24
FR10	FRA	1175	47
NO0A	NOR	760	8
ITF4	ITA	1284	94
DE21	DEU	94	4
ITC3	ITA	14	30
DE30	DEU	1602	20
FRB0	FRA	670	2
DE26	DEU	2022	2
NL33	NLD	1237	8
SE23	SWE	1595	6
RS22	SRB	337	32
SI03	SVN	256	14
TR51	TUR	662	8
FRF2	FRA	639	12
DEA3	DEU	1185	4
NL41	NLD	182	9
DE24	DEU	124	12
DE30	DEU	1984	12
NL33	NLD	482	3
ES12	ESP	639	112
TR42	TUR	760	8
DK05	DNK	1139	2
NL21	NLD	381	172
UKI3	GBR	662	551
TRA1	TUR	765	28
DE50	DEU	448	20
ITF6	ITA	558	4
FRD1	FRA	2288	2
FRL0	FRA	1332	64
FRL0	FRA	76	4
UKE4	GBR	132	24
MT00	MLT	639	166
FRK2	FRA	2079	2
DK02	DNK	335	18
ES51	ESP	1429	8
ES12	ESP	3367	6
IE04	IRL	857	16
DE71	DEU	1518	3
ITI4	ITA	1743	62
CH01	CHE	1237	9
SE33	SWE	3389	80
ES70	ESP	1605	1888
ITI4	ITA	297	16
ITF4	ITA	530	413
SK01	SVK	639	16
CZ07	CZE	966	6
DE30	DEU	448	62
ITI1	ITA	649	8
AT13	AUT	444	116
PL71	POL	3083	10
SI04	SVN	1139	5
RO42	ROU	1332	2
ITI4	ITA	278	3
UKM5	GBR	337	54
CH01	CHE	482	1
ITC4	ITA	182	63
DE12	DEU	966	36
CH04	CHE	1897	8
UKM8	GBR	1468	2
DE21	DEU	1891	5
DK01	DNK	677	226
UKD3	GBR	1576	138
ES13	ESP	132	17
PL51	POL	182	5
ITI4	ITA	3481	58
DE40	DEU	1553	10
LV00	LVA	444	24
RS12	SRB	662	6
DK05	DNK	1576	842
UKC2	GBR	50	2
FRC2	FRA	1139	24
NL33	NLD	228	4
IE05	IRL	2028	30
ITF1	ITA	3301	4
NL33	NLD	337	263
PL84	POL	299	8
ITC3	ITA	1496	88
BE32	BEL	1083	73
DE14	DEU	94	2
PT11	PRT	2308	7
UKD4	GBR	530	18
ITF1	ITA	3083	8
LU00	LUX	1293	8
TR31	TUR	765	2
SE12	SWE	2854	8
SE31	SWE	857	4
NO08	NOR	2166	6
UKH2	GBR	1322	2
ITF3	ITA	256	146
DK02	DNK	71	22
CH01	CHE	2028	4
ITC3	ITA	278	96
DK01	DNK	558	14
HR05	HRV	256	30
AT13	AUT	1083	23
NO07	NOR	1185	8
ITH4	ITA	1468	29
UKI3	GBR	1391	2
FRE1	FRA	920	1
UKI7	GBR	662	14
RO22	ROU	1332	38
FI1B	FIN	444	98
SI04	SVN	994	16
UKC2	GBR	857	152
UKM8	GBR	632	752
IE04	IRL	1185	5
ITI1	ITA	639	24
DE14	DEU	2022	15
DE12	DEU	323	8
DED2	DEU	677	1
DE11	DEU	1743	2
FRC1	FRA	662	1
ES30	ESP	299	16
ITH4	ITA	765	8
NL22	NLD	2079	7
PT11	PRT	3481	504
AT22	AUT	3389	28
ITH3	ITA	2978	3
ITG1	ITA	1322	8
ITF1	ITA	319	3
DE50	DEU	1367	6
ITI2	ITA	765	12
ES61	ESP	2431	8
UKD4	GBR	765	2
SE21	SWE	1332	94
ITC3	ITA	2524	8
CZ08	CZE	662	4
DE30	DEU	593	4
ITI2	ITA	1083	9
UKJ3	GBR	1542	1
UKC1	GBR	1605	66
ITI4	ITA	98	11
CZ02	CZE	760	18
NO06	NOR	2308	8
CH04	CHE	448	102
ES51	ESP	1120	28
ITH3	ITA	3396	184
PT11	PRT	2028	12
FRK1	FRA	1139	1
ITF6	ITA	1185	8
ITI1	ITA	1083	12
DE13	DEU	376	16
DK03	DNK	1012	3
IE06	IRL	632	112
DEE0	DEU	662	6
PL82	POL	1743	89
DK05	DNK	278	224
ITC3	ITA	336	6
PT16	PRT	857	145
ITF3	ITA	2184	22
ES24	ESP	124	50
NL33	NLD	1468	8
FRF3	FRA	1175	277
ITF3	ITA	677	1
TR71	TUR	2308	12
